761	682	0
1336	445	1
336	474	1
1342	2792	0
807	655	1
2100	12	1
219	1149	0
218	2126	0
1350	36	1
316	125	1
1605	3330	0
212	1163	1
87	66	1
1579	221	0
196	118	1
1316	2935	0
996	2362	0
304	524	0
80	3266	0
1002	1541	0
1749	3540	0
736	490	0
1826	304	0
352	1505	1
556	1922	1
1383	55	1
968	163	1
1044	2674	0
1113	1120	0
15	2803	0
696	52	1
415	254	1
388	1471	1
1896	1076	0
683	2163	0
637	55	1
1331	318	1
39	3127	0
7	75	1
642	2096	1
920	589	1
982	1044	1
193	1547	0
231	132	1
1778	293	1
25	135	1
1997	102	1
383	1229	0
73	441	1
87	2202	0
739	166	0
151	188	1
1862	46	1
1398	3164	1
166	1121	0
1563	795	0
1358	515	0
1995	2419	0
644	1727	0
1665	3025	0
984	376	1
647	732	1
1736	918	0
679	79	1
977	1580	0
168	1993	0
75	361	0
1746	173	0
1455	87	1
1858	1190	0
2100	3761	0
1502	3287	1
1239	469	1
1245	3079	0
377	42	1
2006	486	1
440	240	0
257	113	0
567	3544	0
1863	185	1
679	98	1
85	221	1
1362	813	0
92	74	1
1654	2854	0
268	1301	1
2021	923	1
2065	80	1
523	2904	0
915	1254	1
776	2323	1
148	188	0
1472	16	1
777	1634	1
1395	2337	0
1527	528	1
686	2196	0
1335	3125	0
697	1217	0
621	1684	0
262	1288	1
2021	74	1
643	1284	0
250	941	1
346	861	1
2041	304	1
760	775	1
704	3667	0
314	332	0
1954	1189	0
821	990	0
1545	221	1
91	1025	0
168	509	1
670	2835	0
1700	2288	0
105	716	0
1582	2865	0
412	46	1
1143	8	0
218	1873	0
646	79	1
360	938	0
204	1714	0
1608	863	1
1721	1106	0
535	330	0
1875	1141	0
1094	55	1
106	911	0
91	307	1
235	289	1
393	1593	1
433	9	1
1542	36	1
60	2524	0
985	2892	0
964	1564	0
1406	3168	1
666	1444	1
1444	305	1
1418	118	1
2060	911	0
1801	3046	0
1747	155	1
1795	137	1
703	690	0
2003	314	1
909	3609	0
140	1364	0
83	529	0
1484	827	1
1757	87	1
2090	1992	1
1733	543	1
868	771	1
1217	2529	0
1503	3753	0
666	934	1
1835	2852	0
1323	920	1
2079	115	1
2006	1835	0
2060	581	0
1054	61	1
46	2484	0
241	654	1
1615	118	1
1669	2401	0
642	2099	1
760	1217	0
7	2249	0
1719	3409	1
571	3235	0
1872	318	0
79	583	1
676	2166	1
1005	544	0
739	2272	1
1990	1116	0
1387	1406	1
226	3777	0
1093	2166	0
1733	210	1
1632	2870	0
1516	830	1
677	393	1
1347	3593	0
1551	0	1
95	77	1
1785	903	1
2057	204	0
383	2080	0
809	1460	0
320	8	1
672	1335	0
488	286	1
1608	2824	0
1732	1672	1
71	3102	0
928	939	0
1935	242	1
786	2114	1
1814	755	1
1581	146	0
1803	3543	1
1906	134	1
1365	377	1
1957	2735	0
1919	1495	0
1539	105	1
1330	3299	0
66	1534	0
68	3780	0
1387	2953	0
1933	3175	0
1447	2694	0
2034	118	1
161	1767	0
1585	424	0
1815	2048	1
46	2938	0
752	2373	0
1054	2755	1
1615	136	0
1742	2628	0
1177	1240	1
2087	1422	0
284	461	0
484	2948	0
1076	2448	0
792	2981	0
407	1284	0
1972	378	0
55	847	0
174	1018	1
334	2355	0
177	285	1
85	108	0
492	3223	0
750	221	1
708	946	0
915	2502	0
108	34	1
1894	41	1
1005	136	1
854	482	0
220	3291	0
730	3582	0
1364	1995	1
1278	660	0
1537	986	0
1633	1728	0
421	1091	1
1761	2786	1
1604	1689	0
1781	1140	1
242	1228	1
1244	2992	1
87	660	1
703	61	1
299	413	1
799	3546	0
1586	1111	0
2009	46	1
1478	1555	0
875	125	0
1806	3330	0
2018	79	1
127	833	1
271	206	1
553	1916	1
990	2224	0
1896	54	1
8	72	1
580	1350	1
1083	1701	0
109	2743	0
1839	3492	0
289	105	1
1938	656	0
979	2158	1
187	2660	0
2099	509	1
180	627	0
1355	3088	0
1235	3560	0
1658	410	0
265	3433	0
365	1530	1
1971	1438	1
575	1268	0
1292	1940	0
1541	2355	0
716	2303	0
743	2028	1
398	3724	0
1979	3102	0
1390	105	1
1163	1832	0
712	2227	1
1975	3235	1
359	2498	0
1367	1982	1
1107	1618	0
761	2298	1
1639	3416	0
514	1921	0
417	353	1
1558	3194	0
670	361	1
304	445	1
1372	200	0
1399	1490	0
877	2803	0
753	1689	0
16	174	1
1996	3736	1
587	1995	1
1123	1827	0
722	52	1
922	2666	0
736	2025	0
1062	695	1
214	897	1
1834	437	0
846	1762	0
875	1077	0
1137	2497	0
130	2521	0
1551	337	1
202	1117	1
63	2649	0
1155	904	1
1050	3274	0
322	408	0
1021	1767	1
1424	785	0
1532	1176	0
189	286	1
324	877	0
1120	87	1
375	3022	0
919	3060	0
746	1655	0
909	96	1
1997	53	1
41	241	1
812	2490	0
1480	254	1
1423	517	0
1237	46	1
1732	22	1
1337	190	1
1488	1968	0
1818	3270	0
364	1042	0
2009	704	0
105	519	1
908	1604	1
1783	1646	0
2079	900	1
196	1093	1
194	1087	1
1934	2331	0
73	2813	0
1474	24	1
1002	80	1
1516	87	1
62	475	1
795	1286	0
1822	2960	1
1941	3267	0
734	48	0
1383	1406	1
57	3512	0
253	237	1
12	126	1
2065	44	0
1173	1505	0
732	2176	0
691	1114	1
1378	2993	0
1666	113	0
1679	3356	1
1975	513	1
828	2437	0
949	589	1
1210	256	1
89	1356	0
1298	237	1
53	132	1
1101	2588	1
921	877	0
1441	3309	0
2033	1258	1
481	728	0
1090	2806	1
1243	391	0
411	87	1
332	377	1
1373	1170	0
109	1451	0
1108	119	0
1185	55	1
39	322	1
1589	3593	0
1173	485	1
720	191	1
281	190	1
1103	1325	0
1625	3183	1
94	697	1
1093	2504	0
476	738	1
1984	538	0
1109	81	0
632	127	1
895	2317	1
939	1445	1
585	1644	0
935	1256	0
329	237	1
1701	1986	1
1509	2431	0
1173	2436	0
765	165	1
997	2689	1
16	177	1
1275	3412	0
124	476	1
1889	141	1
598	472	1
1379	2107	0
1848	46	1
1783	448	0
1957	102	1
692	574	0
1092	75	1
1211	1677	1
1382	297	0
1919	1103	1
1421	2429	0
1845	2845	0
628	1952	0
1809	1846	0
844	3589	0
1793	1185	0
1779	3511	1
1551	1981	0
1759	1094	0
759	137	1
976	663	0
853	32	1
1711	1498	0
153	2084	0
697	2821	0
848	2452	1
275	408	0
1696	241	1
1490	96	1
29	1795	0
768	185	1
1379	254	1
1303	105	1
1388	47	1
446	2527	0
1963	131	1
556	3134	0
1061	41	1
1685	384	0
1697	53	0
2067	1690	1
893	1353	0
2030	632	1
1137	3202	0
180	3599	0
1398	3219	0
640	3201	0
725	2193	0
386	1572	1
643	3527	0
185	221	1
1507	1834	0
1446	52	1
1319	2448	0
2044	1779	0
1909	3580	0
17	137	1
1697	3457	1
1519	1889	0
2013	165	1
957	2969	0
681	199	1
1119	3830	0
851	1341	0
1670	527	1
1467	75	0
1325	224	1
1022	3305	0
515	3189	0
967	518	1
1036	1668	1
744	245	1
1622	2330	1
43	2705	0
966	3692	0
573	2475	0
1395	236	0
559	3195	0
948	380	0
996	2685	1
2047	729	1
1921	2680	0
1965	127	1
685	47	1
1114	109	1
595	347	1
1768	2707	0
461	20	1
861	102	1
871	36	1
699	788	1
828	3387	0
496	2114	0
935	2244	0
8	89	1
1355	45	1
87	1031	0
1283	115	1
773	2418	0
903	242	1
2019	3145	1
570	590	1
1520	1135	1
571	3647	0
40	333	1
587	2475	0
321	1447	1
85	3588	0
1202	1728	0
1911	1326	0
1958	1592	1
1463	1237	1
416	3234	0
1086	3231	0
1005	2531	0
767	2304	0
1113	1628	0
1442	3819	0
1717	130	1
556	438	1
1231	478	1
2057	235	1
1654	3413	1
1816	3553	1
1925	2226	0
1249	2117	0
257	1089	0
2046	13	1
893	1282	0
633	1122	1
814	2400	1
1459	635	1
2083	441	1
677	2746	0
1798	339	0
1616	66	1
884	479	0
2069	754	1
498	127	1
1638	928	1
273	1793	0
1619	3458	0
760	47	1
180	1032	1
794	1684	0
418	163	1
860	1436	0
425	3340	0
333	1466	1
634	2076	1
1015	1556	1
1191	2604	1
398	279	1
1377	1673	1
492	2384	0
97	3563	0
580	210	1
1608	1976	0
460	3240	0
1784	78	1
426	3129	0
1547	1502	1
764	1102	1
1644	36	1
1896	1098	1
175	1092	0
1568	79	1
1204	155	1
547	1615	0
1815	3339	0
1004	2705	1
118	801	1
1388	538	1
1601	3345	1
2029	1621	0
714	474	1
1593	2505	0
1100	678	1
1502	1956	0
1820	919	1
56	109	1
9	2468	0
1807	2554	0
1798	1403	0
721	106	1
2058	276	1
2062	1580	1
257	3435	0
946	2288	0
1637	388	1
226	1950	0
406	1476	1
320	2345	0
1861	541	1
813	770	0
1581	235	1
1182	582	1
204	366	0
1654	670	1
836	2200	0
380	3249	0
17	78	1
825	2435	1
519	862	0
111	2728	0
250	3554	0
1375	707	0
424	1603	0
358	3663	0
627	1346	1
382	1000	1
1857	703	1
2100	1520	0
1256	994	0
1605	3804	0
1760	815	0
1390	863	1
1035	2727	1
1874	856	1
1906	96	1
1004	2933	0
295	123	0
513	3175	0
603	881	0
1532	3425	0
521	714	1
217	932	1
750	46	1
12	1724	0
1153	1617	0
474	253	1
1149	277	1
1287	746	1
368	2909	0
757	2240	0
1989	478	1
548	3140	0
254	2470	0
1113	2562	1
1688	353	1
2028	732	1
680	3181	0
1503	119	1
1444	579	0
375	674	1
1678	909	0
25	926	0
1941	2401	1
191	245	1
1383	1788	0
2029	1234	1
1715	3029	0
1830	55	1
1486	1506	0
1197	184	1
1280	1672	0
2019	2434	0
1733	427	1
58	184	1
1946	1493	0
254	2117	0
312	1421	1
193	1083	1
1089	66	0
456	1186	1
540	22	1
537	52	1
40	3270	0
506	46	1
1921	185	1
1991	2679	0
681	477	1
510	2538	0
1271	2834	0
606	3660	0
1298	919	1
1528	81	1
744	2214	0
369	2541	0
899	301	1
582	199	1
1790	3527	1
184	104	1
562	604	0
124	1835	0
925	1347	1
129	104	1
1298	3401	0
679	130	1
45	79	1
2009	361	1
1930	685	0
1996	3530	0
512	43	1
1776	3665	0
1339	80	1
555	1921	1
515	1393	1
2092	46	1
236	694	1
1834	3282	0
936	2591	1
719	1249	1
1029	60	1
1504	181	0
1959	3712	0
15	2609	0
1374	3676	0
509	973	0
1316	141	1
1450	2116	1
172	107	1
1278	79	1
170	199	1
1373	2162	1
1937	3406	0
294	1370	1
1149	221	1
395	2917	0
1358	427	0
351	267	1
1968	867	0
1883	428	0
41	1495	0
1057	3271	0
1590	777	0
1006	56	1
981	1342	0
1244	2874	0
353	79	1
767	2307	1
1640	2476	0
1686	3737	0
1120	254	1
1857	1093	0
1428	46	1
900	758	1
1559	46	1
1339	1597	0
243	957	1
744	347	1
2079	3103	0
168	1009	1
1864	39	0
1151	916	0
257	344	1
104	1751	0
2005	1728	0
758	1677	0
647	22	1
573	3003	0
735	3350	0
87	74	1
2042	1263	1
1456	1485	0
777	13	1
1054	2099	0
1833	839	0
1032	820	1
508	3298	0
1772	523	1
134	2674	0
919	2134	0
1356	98	1
1265	3022	1
2027	55	1
349	303	1
231	99	0
475	783	0
771	70	1
1401	1311	1
1647	439	0
2059	22	1
540	889	1
1685	114	1
383	3369	0
82	613	1
147	3737	0
1549	105	1
466	98	1
1305	75	1
1502	3228	0
1601	2761	0
496	337	1
2079	3331	0
1946	2371	0
1151	1288	0
643	2747	0
1980	430	0
134	3831	0
325	1630	0
757	2176	0
1239	42	1
1068	254	0
1037	725	0
1999	472	1
1915	2645	0
1477	896	0
840	36	1
401	87	1
1004	2703	1
1267	42	1
443	624	1
935	3067	0
1776	363	1
1495	2891	0
611	606	0
685	1219	0
1530	1256	1
1891	199	0
2092	2074	0
145	76	1
2011	228	0
1527	3163	0
734	1765	0
120	809	1
1840	1943	0
1382	2421	0
2044	3782	1
1798	96	1
994	558	1
1054	137	1
1094	835	0
939	3663	0
1776	3557	0
394	1595	1
1052	2319	0
1411	3795	0
1098	22	1
258	2920	0
1720	63	0
1466	87	1
1360	3436	0
1654	3414	1
1092	3419	0
761	2803	0
1882	3633	1
1076	2480	0
1751	1216	1
806	2378	1
241	477	0
1984	96	1
590	1997	1
1405	747	0
710	40	0
1829	3672	0
2004	2782	1
1574	526	0
1355	878	1
161	656	0
611	107	1
1065	1741	0
25	772	0
1652	1277	1
393	302	1
1276	1078	0
2075	748	0
1608	3350	1
404	1538	0
1954	136	1
435	1690	1
863	2498	1
1354	3039	0
84	190	1
1098	2193	0
388	154	0
1748	137	1
95	127	1
1576	473	1
132	185	1
1463	1633	0
496	1684	0
1094	363	0
144	3232	0
1057	832	1
1574	529	1
158	603	0
1895	2289	0
728	401	0
1867	1124	1
705	1	0
2047	950	0
1730	104	1
1389	2081	1
802	2339	0
1061	1421	0
185	1055	1
393	276	1
1183	776	1
981	1594	1
1286	2093	0
1456	206	0
826	276	1
1319	306	0
1533	2757	0
1419	2506	0
964	55	1
639	263	1
732	974	1
672	303	1
629	2740	0
978	2648	1
1794	3338	1
507	1960	0
545	1004	0
1641	499	1
476	571	1
2051	874	0
1405	2687	0
1116	2810	1
1776	137	1
1832	46	1
1741	190	1
1629	1491	0
1517	312	0
1551	351	0
1033	304	0
1522	2409	0
54	3373	0
2099	96	0
2061	66	1
168	1785	0
8	83	1
652	307	1
711	739	0
432	2355	0
1847	3588	1
136	132	1
1923	1406	0
1935	3003	0
1620	1715	0
1831	1297	0
584	3705	0
1461	998	0
695	155	0
478	816	0
1288	46	1
1555	127	1
1854	2403	0
1313	2587	1
961	2627	1
27	4	0
1455	136	1
1464	727	1
608	867	1
1017	377	1
924	3040	0
1395	187	1
208	545	1
1209	275	1
60	454	1
1154	2210	0
518	66	1
212	1160	1
1563	371	1
908	2377	0
440	1838	0
1254	144	0
340	2786	0
189	1892	0
155	934	1
1330	2418	1
1626	335	0
1853	708	1
1588	1810	0
891	1268	1
60	2799	0
1802	102	1
1688	1494	1
442	13	1
176	193	0
1653	464	0
1828	127	1
769	41	1
580	1908	0
679	2172	0
1730	487	0
133	364	1
1173	1200	0
949	280	1
279	218	1
1102	1649	0
43	359	1
570	1207	0
515	23	1
1856	284	0
1736	1889	1
463	60	1
1091	1899	1
605	2026	1
1724	107	1
658	3266	0
2094	3494	0
1635	168	0
925	1051	0
705	842	0
567	310	0
328	1458	1
1776	1258	1
771	795	1
723	3497	0
559	1926	1
514	473	1
1921	748	0
955	2614	1
1509	2856	0
1793	1322	1
119	417	0
1312	771	1
994	2670	1
836	522	0
277	11	1
1002	1412	0
990	109	1
108	2230	0
1790	2635	0
1093	1579	0
1197	724	0
2038	2893	0
562	1325	1
1719	3084	0
815	1125	0
1624	1004	1
200	1108	1
1536	771	1
690	896	0
271	135	1
472	2268	0
1202	155	1
1813	135	1
117	542	1
1035	20	1
427	507	1
1979	1317	0
1298	1931	0
105	733	1
1329	1798	1
195	800	0
561	1993	0
1429	238	1
1155	508	1
1318	3748	0
633	210	1
1969	3017	0
401	1544	0
219	834	0
164	2124	0
1481	889	0
181	1442	0
924	2566	1
1782	3770	0
1159	1594	0
1648	3405	0
908	1007	0
816	1957	0
1922	882	1
1064	3160	0
1636	41	1
404	1739	0
1584	304	1
330	3544	0
1347	3806	0
1796	1589	1
460	3015	0
955	1280	1
733	1172	1
1640	3400	1
1935	210	1
394	3755	0
1926	2985	1
1377	2559	1
1942	2099	0
1691	3250	0
29	233	0
257	345	1
695	1583	0
669	385	0
1822	3562	1
1541	3316	1
835	118	1
1553	334	1
299	1259	1
800	2358	1
14	1275	0
725	151	1
2048	3383	0
2097	3261	0
611	3281	0
1305	374	1
576	2792	0
1504	863	1
1950	254	1
1517	2742	0
1067	809	0
2057	920	1
915	52	1
357	494	0
968	256	0
1865	1302	0
948	1615	1
850	1268	1
1493	1749	0
1747	2829	1
532	713	1
490	78	1
1394	2228	0
660	1741	0
957	3054	0
284	2996	0
294	52	1
1103	335	1
1784	1259	1
178	289	1
94	3280	0
885	79	1
2040	184	1
1894	127	1
1922	1586	0
1604	43	1
557	1374	1
1405	2949	0
1781	2890	1
82	612	1
1136	1294	0
1632	364	1
1606	902	0
734	1476	0
639	358	1
111	763	1
1728	1211	0
1176	210	1
1705	528	1
922	456	1
318	128	1
1890	1805	0
948	2719	0
122	1665	0
444	2126	0
1078	190	0
1729	414	0
1480	353	1
119	211	1
640	52	1
1204	56	0
1976	632	1
1422	55	1
1666	73	1
318	614	0
1315	3714	0
1125	208	0
667	130	1
41	349	1
1911	2125	0
1440	1659	1
725	2239	1
1546	46	1
1220	230	1
1505	499	1
1710	1046	1
1148	558	1
1437	273	0
1909	863	1
1951	1128	1
435	899	0
1505	1600	0
723	1476	0
1683	1231	1
1290	1629	0
1047	222	0
539	1759	0
1740	573	0
1236	242	1
336	2279	0
886	55	1
966	135	1
51	393	1
762	1531	0
1568	365	1
280	3417	0
1367	3137	1
491	1811	1
885	3498	0
1255	45	1
1414	1756	1
60	456	1
1291	66	1
1311	1202	1
852	2147	0
1191	1543	0
62	412	0
1728	729	1
1131	2137	0
1005	665	0
91	3671	0
939	47	1
320	2189	0
935	334	1
1890	124	1
1485	296	1
1123	165	1
1863	1060	0
662	2147	1
1393	2602	0
212	817	0
1134	1310	1
227	1190	1
299	391	1
208	12	1
1832	223	1
382	520	1
435	822	1
712	2223	1
1704	915	1
1903	237	1
1933	941	1
1502	187	1
2099	3727	0
860	2768	0
1937	1461	1
580	2482	0
961	2496	0
570	1629	1
547	47	0
248	263	1
1296	2875	0
632	956	1
273	1768	0
1755	3375	1
344	3139	0
130	652	0
488	2178	0
129	1343	0
1311	2546	1
1181	2337	0
1376	102	1
1076	3842	0
1242	2057	0
697	24	1
995	76	0
140	293	1
1826	1020	1
752	2286	1
80	2610	0
1572	258	0
1742	2826	0
378	118	1
1081	2480	0
1778	1687	0
604	192	1
116	1358	0
710	109	1
186	3365	0
873	769	0
619	40	0
1990	2054	0
919	22	1
1087	335	0
125	1364	0
1222	699	0
1274	52	1
1322	196	1
1831	1779	0
714	2230	1
424	3638	0
1678	80	1
1841	3587	0
987	800	0
1223	2363	0
1491	733	1
1164	2902	1
2061	1857	1
1062	2492	1
1833	2043	0
557	2369	0
2045	525	0
372	1551	1
1367	3140	1
714	1083	1
1689	508	1
1656	1048	1
672	280	1
474	3020	0
2017	105	1
23	320	0
1090	1369	0
856	2491	1
929	2154	0
320	184	1
1764	1009	1
303	3715	0
1157	493	1
1926	2498	1
1929	378	1
1235	1877	0
1247	1014	0
1029	275	1
707	2215	1
1114	361	1
700	133	1
933	2586	1
1271	3219	0
289	3684	0
155	940	1
1584	2371	0
1481	2763	0
1833	1745	0
905	3057	0
743	1037	1
668	1185	1
201	3217	0
503	2853	0
1265	632	0
1841	968	1
830	1159	0
975	1069	0
526	128	1
1771	128	1
327	81	1
1044	677	1
712	332	1
1922	2541	0
289	80	1
1256	2248	0
12	123	1
1774	2960	0
268	740	1
805	428	0
1475	80	1
1855	295	1
1019	906	1
1006	466	1
1351	812	0
1051	2752	1
1358	3613	0
1622	1088	1
620	2058	1
1528	3689	0
570	1019	0
642	2098	1
2013	862	0
1331	71	0
1547	1357	0
1228	2293	0
2076	152	0
1606	79	1
1394	378	1
366	735	1
28	256	1
824	1140	0
1027	115	1
1991	1824	0
612	237	1
357	517	1
725	1311	1
759	187	1
1040	334	0
1333	696	1
997	128	1
710	505	0
646	185	1
765	2171	0
1741	2368	0
148	35	0
540	1493	1
1224	1140	1
394	60	1
800	3817	0
253	91	1
727	2402	0
382	419	1
612	3633	0
771	2311	1
146	202	0
1700	1526	1
666	314	1
1796	528	0
297	615	1
1834	79	1
1629	1041	1
1711	1695	0
468	1775	1
1674	2019	0
1229	1644	0
936	509	1
695	805	1
767	590	0
1589	3341	1
530	2273	0
979	1541	0
1741	1118	0
1293	3517	0
905	87	1
1362	1015	1
2091	3428	1
641	2093	1
1097	1754	1
1272	3182	0
1484	824	1
285	1297	0
713	2229	1
1587	40	1
989	3510	0
680	185	1
1426	988	1
154	2833	0
2018	1153	1
1426	3201	1
180	1027	1
777	3450	0
1910	2986	0
409	127	1
503	361	1
2007	2152	1
339	3711	0
89	2631	0
1551	1739	1
297	53	1
1382	2736	0
646	267	1
629	1540	0
1103	2302	1
1060	2215	0
1515	1351	0
1111	280	1
74	559	1
1101	2507	0
1028	3574	0
1160	57	0
793	46	1
725	905	0
1214	216	1
576	1968	1
1954	3352	0
1125	10	1
1156	903	1
532	305	1
1657	3420	1
1153	214	0
1349	96	1
51	780	0
472	130	1
288	1346	1
511	2140	0
578	185	1
2060	3253	0
578	376	1
658	22	1
806	96	1
2036	437	0
1977	456	1
340	893	0
455	1514	0
427	128	1
1790	2397	0
939	2778	0
14	144	1
862	525	0
1301	87	1
1486	310	0
330	78	1
15	849	0
438	1348	1
1567	721	1
1585	1310	1
1720	2698	0
760	96	1
364	141	1
1256	613	1
1093	2818	1
1153	2587	0
1816	3555	1
2018	1859	0
1253	3229	0
297	3031	0
1931	1076	0
1975	2256	0
1911	112	1
392	2820	0
1581	858	1
455	3723	0
910	22	1
619	317	0
549	3541	0
1008	438	1
846	1233	0
1374	927	0
1774	427	1
383	3068	0
362	1168	0
66	497	1
460	942	0
1017	2975	0
1690	131	1
89	1106	0
1803	1812	0
777	3757	0
868	2502	1
132	1366	0
388	2630	0
1322	358	1
1057	1039	0
673	102	1
1600	311	0
784	315	0
113	3013	0
777	273	1
1896	1803	0
661	2146	1
1331	753	0
462	719	1
698	1316	0
149	560	0
329	1461	1
773	1418	0
1604	118	1
464	1758	1
1434	3208	1
1380	105	1
1527	1305	1
1625	478	1
254	920	1
370	1549	1
1226	3721	0
1029	221	1
1780	184	1
161	2023	0
1125	227	1
846	677	1
1935	761	0
313	3811	0
2100	435	0
1230	1672	1
681	39	1
1766	1828	0
1946	72	1
727	1785	0
810	2392	1
1785	187	1
1883	883	1
1621	3621	0
1378	945	1
455	1061	0
913	1241	0
1769	3499	0
185	1058	1
139	3408	0
398	3374	0
1342	1445	0
1313	95	0
518	560	1
1094	293	1
1055	1392	1
1772	2590	0
951	3123	0
1743	1477	0
1353	995	0
728	723	0
1577	254	1
1737	443	1
37	1078	0
474	1791	1
1941	1589	1
39	6	1
1988	3698	0
1179	387	1
737	141	1
1170	2370	0
1222	539	1
936	2492	0
1196	3462	0
393	1095	1
126	1703	0
637	3703	0
2067	3818	1
333	3587	0
22	2230	0
573	1131	0
1500	3079	1
617	3099	0
2065	99	1
1494	3701	0
1979	923	1
514	406	1
183	750	0
1618	527	1
1069	115	1
362	1524	1
1093	126	1
1834	2948	0
1451	1053	0
501	184	1
622	111	1
1369	118	1
909	159	0
1240	416	0
228	1192	1
295	52	1
629	2923	0
1723	3479	1
776	1323	0
1256	1252	0
54	87	1
472	759	0
936	156	1
1719	156	1
241	1671	0
1339	2281	1
431	1163	0
1999	1650	0
871	2562	0
31	277	1
535	1887	1
361	3076	0
498	1006	0
1749	2654	0
1712	2199	1
1385	3058	0
2069	2324	0
460	438	1
2090	223	1
1641	296	1
573	2027	0
2060	141	0
1841	273	1
1335	297	1
1934	563	1
423	3483	0
1165	1256	0
317	949	1
95	185	1
1895	2160	0
1263	2909	0
1123	703	1
1848	3125	0
97	3059	0
9	1190	0
1097	863	1
620	2142	0
1674	525	0
1324	3499	0
69	2688	0
805	36	1
1125	498	1
670	1458	0
635	3308	0
1664	1051	0
1907	1333	1
