34711	3179	1
31248	490	1
28899	10385	1
39033	1468	1
37013	1852	1
39653	12068	0
29699	3614	0
39239	1310	0
26166	265	1
32168	6410	0
31895	3118	0
28416	2478	0
37332	3362	0
26470	3345	1
31929	13979	0
28793	4447	1
29888	3646	1
25143	394	1
27132	12462	0
29876	4615	0
32476	6351	0
31116	5117	1
35409	9686	1
39111	5099	0
33669	1959	1
26061	5947	1
34742	1805	1
30632	14323	0
27223	10126	0
37126	4879	0
27418	14818	0
28595	3514	0
25851	10099	0
39201	13853	0
36826	8970	1
32300	4814	0
31659	4292	1
30405	9439	0
26161	117	1
27990	8719	0
24336	448	1
27883	1293	0
25108	3261	1
33310	5	1
29824	400	1
31153	32	1
16966	1121	1
36840	653	1
31094	3333	0
37787	12823	0
25516	4961	1
13666	987	1
25097	4500	1
29246	81	1
40052	3214	1
38133	3498	0
30354	5	1
28590	1516	0
34295	5206	1
36344	8582	1
39704	13745	0
30990	13665	0
34092	10890	0
39028	8538	0
27739	3257	1
26470	4263	1
24314	1090	0
26196	4973	1
25495	7705	0
36744	14356	1
34841	918	1
32204	355	1
25878	14624	0
38207	4249	1
37623	3521	0
38691	12451	1
39483	13827	0
3346	260	1
30018	6338	1
36715	3614	1
38498	14535	0
33169	208	0
27569	8349	0
28616	6542	0
39560	2949	0
33611	12207	0
24414	7878	0
28590	2775	0
28547	4574	1
28963	7303	0
39282	11131	0
34694	3837	1
38082	574	0
34303	10946	0
30826	10062	0
6543	356	1
30041	1994	1
34105	8944	0
30032	13374	0
24775	11546	0
37722	11676	1
37806	8296	0
33611	2708	1
37507	10170	1
6741	513	1
24691	7025	0
29618	4146	1
24584	3858	0
28185	11198	0
36936	12213	0
39242	568	1
20172	2422	1
40227	1721	1
34887	2994	1
37826	2814	0
29408	3436	1
37875	1840	1
31895	4006	0
39760	1863	1
36165	945	1
29435	1151	1
24242	2728	1
25866	12012	0
33979	1211	0
19969	2542	1
29512	5287	1
38770	6355	1
27856	6075	0
39239	1950	0
26285	6242	1
13582	1814	1
16966	2330	1
28565	954	1
36865	9211	1
18476	1298	1
4131	1248	1
33508	4862	1
32006	351	1
28072	5307	0
33985	1759	0
31490	2616	1
36165	12801	0
38510	24	1
26668	3152	1
40314	14321	0
24632	3844	1
38268	1029	0
36344	5343	1
30662	6929	0
34588	2808	0
34212	14270	0
20462	2595	1
28517	11051	1
35356	12645	0
35653	1297	1
30842	12858	0
31991	3652	1
33611	6677	1
29575	1401	1
27445	10330	0
17667	2388	1
30510	10893	0
34667	10908	0
27256	9073	0
24999	4401	1
36275	2026	0
34102	1259	0
24862	11007	0
25277	14220	0
24299	3169	1
38840	14330	0
32212	1101	1
26147	160	1
34567	7667	0
27509	2994	1
35269	2558	1
37508	4454	0
33767	8885	0
40227	4115	0
26878	4910	1
29496	9946	0
25264	7150	0
24136	10912	0
11676	9896	1
38945	11822	0
32585	65	1
38040	11051	0
24749	12892	0
29155	12755	0
12538	3091	0
14079	7696	0
33517	2898	0
39886	4076	1
27055	12307	0
12538	927	0
38287	4039	0
30018	9524	0
37897	2696	1
38954	2808	0
37998	5406	0
8	634	0
33932	10495	1
35543	7805	0
31688	4976	0
28708	13885	0
24457	3492	1
35629	7377	1
37147	5	1
36035	830	0
37934	729	0
28286	9641	1
29655	1181	0
30181	8172	1
35086	285	1
36335	188	0
39872	3158	1
9141	703	1
28465	1727	1
29352	9942	1
24707	3791	0
16795	2278	1
38655	11657	0
37317	14536	1
32378	13775	0
33441	11379	0
32982	2032	0
24329	1801	1
30881	17	1
35396	12863	0
27063	5100	1
29532	13997	0
32468	6873	0
6251	1282	1
38655	12866	0
3363	1203	1
32017	10581	0
40052	2129	0
35311	3711	0
30609	7629	0
39954	11410	0
32562	1179	1
34208	1257	0
30599	6020	0
33070	11776	1
25108	3246	1
33614	2370	0
38153	4420	1
26831	5	1
30181	4182	0
26430	6323	0
27387	1948	0
27142	3751	0
32947	1334	1
37110	11767	0
27445	675	1
39803	13283	1
37378	1169	0
32156	12767	1
16721	13507	0
32123	56	1
28590	1855	1
33260	12831	0
27924	5	1
39677	14021	0
31414	3328	0
30509	5528	1
30295	6093	0
31184	2178	0
34102	339	0
39940	7987	0
30391	6456	0
25899	3214	1
27132	767	1
30188	345	0
31153	1208	1
27391	644	1
25108	7721	1
34509	591	1
37790	12914	0
31600	9317	0
31787	2449	0
28793	983	1
27406	3667	1
26412	2260	1
15408	2692	0
39181	359	1
28399	12656	0
36853	761	0
16634	433	1
26012	11994	0
11788	14085	0
34910	7943	1
30533	1361	0
34535	346	1
34645	7415	0
29831	13550	0
27720	12	1
36952	13840	1
38921	3198	1
30881	5594	1
33530	8404	0
35657	32	1
31882	4717	0
40264	5128	1
28428	7449	0
24749	6844	0
30018	4656	1
37636	4016	1
31202	13183	0
34742	1780	1
37872	8293	0
34315	9449	0
39502	1108	1
29471	7327	1
38003	774	1
36066	6376	0
33439	5813	1
32045	2278	0
36856	1018	0
31606	5117	0
34208	275	1
39570	4109	0
33338	9400	0
31383	11516	0
38133	10146	0
8936	9085	0
28690	3944	0
30047	11303	0
25332	5001	1
30314	2626	1
35172	14543	0
11961	8873	0
27833	9033	1
38339	12	1
34678	7207	0
27632	4518	0
38498	1006	0
3363	1207	1
25194	6134	0
39858	7319	0
26541	6234	1
15654	271	1
36523	113	1
33389	3775	0
35887	451	1
34497	5	1
28593	352	1
36832	5837	0
31117	1546	1
40103	8714	0
24137	10949	0
29039	123	0
28973	3884	0
30425	14353	0
30926	1252	1
27730	3545	1
37197	5987	1
36443	7251	1
33145	13277	0
36227	450	1
39391	4426	0
37203	12429	0
32136	8563	0
37283	1376	1
39355	106	1
39239	1255	1
33611	8109	0
38291	103	1
13935	5193	0
40442	3059	1
7346	1450	1
32407	1982	1
36143	5	1
31938	10147	1
30047	11402	0
31679	13231	0
33825	11603	0
37587	4503	0
27797	3614	1
8141	578	1
26470	6421	1
35954	687	0
28693	10138	1
40112	4283	1
29352	114	1
15408	13650	0
24422	1163	1
32888	13026	1
31743	12231	1
27855	2171	1
38976	11196	0
36585	13465	0
26082	12566	0
2106	6500	0
25831	1026	1
30877	8579	0
26088	1770	1
26219	9930	0
28891	9590	0
35269	9938	1
38655	10653	0
38959	2663	1
39682	10758	0
25463	3985	1
29368	13182	0
33854	6142	0
30826	4575	1
31787	1179	1
16795	9866	0
24246	9575	0
39207	1027	1
32688	3659	0
30018	8033	1
38119	9361	0
39838	8	1
29546	14500	0
24841	644	1
37317	4669	0
38926	3513	0
25108	5843	0
25830	1844	1
39456	337	1
35373	1280	1
35898	9091	0
26890	2892	1
5581	5	1
31117	9738	1
27701	7473	1
34567	8081	1
37998	11890	1
29409	5550	0
30206	7928	0
11676	275	1
36826	8971	1
34803	1067	1
40227	10195	1
26820	11915	0
24268	12693	0
27547	12077	0
26741	4896	0
27475	7441	1
34024	3069	1
24494	5069	1
1166	1986	0
34999	12934	0
27144	1910	1
10447	1581	1
33238	284	1
39171	9663	0
27883	1235	1
29126	6377	0
12538	1759	1
40052	12226	0
28943	8954	0
30395	857	1
28470	7091	0
33908	7982	0
33277	3494	1
29646	793	1
35196	3302	1
14638	62	1
35871	1023	0
24327	1971	1
38498	3091	0
34382	9940	0
33755	2529	1
30803	5903	0
32580	6046	1
29944	5420	0
27855	4902	0
38655	782	1
40286	9339	0
35489	3986	0
40165	126	1
21252	2653	1
28669	4940	0
35293	8020	1
35793	4423	0
35685	9931	0
31783	275	1
36744	8170	0
32872	11539	1
28245	5713	0
32447	4161	0
30526	8044	0
28736	13332	0
35032	2333	1
28601	275	1
33686	2554	0
34169	3444	0
3363	1228	1
28347	3047	0
28436	8466	0
33978	9963	0
29347	13827	0
35676	1343	1
38277	2875	0
11676	9579	0
35703	14827	0
37455	103	1
24478	3296	0
37317	2490	1
40435	1240	1
31045	11870	0
34155	4777	1
26193	9589	0
30822	5085	0
34764	1844	0
28838	13739	0
38186	3296	1
33152	1713	0
25309	11048	0
37100	6959	0
28824	1054	1
36836	510	1
30777	10867	1
32052	12677	1
25546	2768	1
33579	2413	1
38186	3135	1
38484	6189	0
33611	2280	1
28959	7387	0
33433	5	1
30425	8413	0
36940	8474	0
28165	6219	0
28208	3582	1
34102	13173	1
38079	692	1
24494	13037	0
39448	13234	0
27128	7397	0
33872	1148	1
31521	1462	0
26495	1197	0
34189	2660	1
38017	3927	0
28895	13416	0
38133	9176	0
37546	12253	0
35552	4529	0
35956	2645	0
32073	3485	0
26381	4582	1
38160	643	1
31679	11231	0
31418	9958	1
26838	68	1
35829	1870	0
33001	9581	0
35119	10455	0
27883	7528	0
24812	4169	1
34617	7794	0
37112	8998	0
32652	9477	0
31780	1359	1
35432	2102	0
39956	122	0
30429	1553	0
38136	4161	1
34300	3015	0
25150	2379	0
35219	8596	0
36344	8701	1
31255	10339	0
38263	5994	1
32830	1110	1
36991	11139	0
37923	7585	0
34079	573	1
31599	12883	1
38397	5154	0
33104	1378	1
39488	5	1
33364	13248	0
32877	164	1
33389	713	0
24859	349	1
37283	14531	0
25637	14474	0
26470	6432	1
39887	3316	1
39333	533	1
40523	4689	1
24299	796	1
34220	4146	1
37827	9011	0
33720	12719	1
25546	14006	0
32453	2180	0
33522	5	1
39940	2565	1
35653	8000	1
11676	470	1
24280	1439	0
35793	939	0
24708	5390	0
35407	1831	1
26864	6825	1
38893	13223	0
33250	5860	0
28361	11787	0
38655	11124	0
38732	4439	0
30241	6805	0
25915	14365	0
29994	3161	0
32846	13289	0
24360	14604	0
29559	3707	0
26257	6099	1
36342	3385	0
33278	768	1
27764	10925	0
27132	2513	1
38316	599	1
26089	5989	1
26500	4045	1
31104	8520	0
11676	2136	0
27510	6165	0
36269	8179	1
16949	3563	0
28165	11124	1
26378	5444	0
6323	13862	0
26527	6554	1
30104	884	1
34973	8937	0
25787	9021	0
40278	3842	0
39201	13405	0
31077	14722	0
34645	14183	1
36744	1615	0
34624	8500	1
38182	389	1
36408	8662	1
24584	2141	0
34179	2611	1
16966	1010	1
30826	6298	1
9029	699	1
29903	407	0
30842	10739	0
28621	950	1
32100	5	1
28118	3515	1
24852	5083	1
30687	2547	0
31112	2407	0
30652	2306	0
36744	11577	0
36420	5315	1
26495	2503	0
36176	5226	1
27731	3453	1
33611	982	0
29206	6544	0
38263	14306	0
38555	8910	0
11676	6991	0
36460	451	1
6242	14125	0
29911	999	0
26221	4016	1
35220	3347	1
37550	3936	1
33386	1477	0
30144	5	1
28758	1876	1
30314	2545	0
32267	5505	0
35805	5	1
27832	9011	1
37984	3166	0
34484	1187	1
38101	14440	0
20115	686	0
28059	3560	1
24819	7750	0
11676	5151	0
24472	4888	0
34102	9359	1
38192	13101	0
34675	5585	1
27132	2487	0
25108	11354	0
33763	11772	0
27326	3808	1
26281	5006	0
36532	8782	1
34428	2739	1
29793	4332	0
15957	1992	1
11788	858	1
39891	5	1
28593	2552	0
30131	10103	0
32378	1579	0
30018	3995	0
32374	9420	0
32777	8178	1
38287	898	1
30776	5122	1
10932	2190	0
26522	6547	1
33826	10224	1
33611	205	1
35887	5451	0
35513	7616	0
27712	8496	1
36165	1391	1
26118	2070	1
31049	6481	0
29671	9186	0
23902	11925	0
35829	10340	1
37085	261	1
36165	2261	0
37192	346	1
28895	5	1
11676	1127	1
27414	4291	0
31154	1209	1
37362	289	1
23768	574	0
40048	12918	0
37154	10109	0
39634	5076	1
36744	12605	0
26889	18	1
3145	249	1
28889	1285	1
30235	13096	1
27042	6449	1
39239	1229	1
26495	6488	1
31844	2551	1
11711	5827	0
29889	737	1
16795	9417	0
36475	8427	0
31369	212	0
30018	8058	1
36610	4148	0
30988	2306	1
26846	3579	1
37664	3247	1
36744	2233	1
30803	9145	1
34439	1727	1
29885	4070	0
8529	1093	1
32237	368	1
31884	2532	0
26873	6852	1
33807	14398	0
25832	3276	1
5007	372	1
26428	6283	0
32632	4098	1
14638	2622	0
30610	14358	0
35219	243	1
7887	1456	1
35077	1674	0
28366	2500	0
30018	7961	1
39201	1046	1
882	12607	0
28451	3801	0
36652	5647	1
33768	6024	1
30632	13540	0
28616	14203	0
38627	753	1
32040	393	1
35715	14630	0
25232	8414	0
34374	1837	0
24650	3875	1
27012	5	1
29920	1814	1
30288	14858	0
28532	1882	0
27962	14246	0
24490	5	1
24512	1915	0
33758	7022	0
27832	483	0
24720	1012	1
28416	11599	1
38484	11486	0
34645	13149	0
35554	14721	0
29920	8800	0
31279	6450	0
30822	4110	1
25265	4870	1
37238	14442	1
30165	8235	1
26517	4880	1
39150	12628	0
25919	5395	1
27132	4924	1
28361	1212	1
28610	12293	0
25194	3574	0
32268	11210	0
40087	3663	0
36350	1475	1
34879	6	1
34694	5814	0
34509	601	1
39376	4544	0
25585	400	1
30442	557	1
32310	1311	1
39699	5803	0
27728	11902	0
32248	261	1
31215	158	1
25041	4679	0
36420	13506	0
33196	13143	0
16721	10176	0
32282	231	1
32137	1555	1
27594	2793	0
24767	173	1
37231	14136	0
39239	3263	1
36344	3525	0
36120	2167	1
30054	2029	1
28165	1951	0
31934	3509	0
38586	269	1
24553	3743	1
33458	3772	1
11601	11886	0
26765	13731	0
38046	14795	0
34182	3172	1
29351	5	1
7128	12011	0
34689	14225	1
25993	11326	0
36422	8684	1
16161	2026	1
38186	7477	1
8936	9261	0
37891	645	1
38892	4458	0
11676	570	0
38691	2553	1
39243	7037	1
35906	6492	1
27860	1758	0
31590	1124	0
38186	264	1
27951	935	1
28410	529	1
25300	4917	1
30018	14381	0
35869	7129	1
40517	8949	0
34567	14215	0
35672	1521	0
26873	4620	1
37007	11204	1
34346	12953	0
26381	11039	0
26381	6317	1
35883	7481	1
35915	10254	0
36681	3411	0
39719	4104	0
38484	14318	0
27017	12572	0
32074	356	1
23902	2919	1
29927	749	1
24472	8251	0
38047	2108	0
35137	3415	0
34104	13224	0
28245	5552	1
24601	12548	0
26633	4987	1
29868	3525	0
35356	712	1
12538	1252	1
36629	4185	0
27223	10094	0
28622	10247	0
33040	9068	1
25270	4880	1
31320	1179	1
36344	8578	1
25041	4298	1
37852	6014	1
29721	179	0
30018	2373	1
29575	12845	0
28841	13860	0
32097	5749	0
13518	973	1
31202	5108	0
26638	9064	0
33464	714	0
11676	4286	1
25107	12993	0
27055	4105	1
36346	6064	1
38655	8523	0
29898	171	1
40154	5968	1
37051	1881	0
39502	10754	1
39542	18	1
27856	12638	0
29066	1430	1
26755	10377	0
28165	1982	1
5375	383	1
38268	8413	1
23603	2803	1
37637	5822	1
25751	3980	0
27851	14511	0
30865	10427	0
39239	14591	1
30267	9499	0
38324	5	1
26256	10014	0
25463	4029	1
27599	5531	1
33904	138	1
33439	6481	0
21356	9905	0
31968	7865	1
32006	4517	0
39239	666	1
25736	11563	0
37682	12925	0
30937	6221	0
36530	6516	1
38040	1117	0
25048	100	0
35875	13428	0
30047	7808	0
33108	1158	0
25194	14544	0
39430	6276	0
29421	5	1
28405	11357	0
33703	10408	0
37296	14662	0
34152	4822	1
28824	4554	0
25441	5140	1
20799	7931	0
36344	8381	1
38102	1449	1
24845	384	0
35653	10968	0
39419	14885	1
31245	3051	1
29667	8272	0
35930	24	1
30826	6255	0
35356	126	1
28525	1028	1
29192	7778	0
40137	1296	1
32089	4862	1
25170	4040	0
29435	348	0
19711	13938	1
20706	2610	1
25224	4782	1
37429	8	1
36059	5206	1
38945	13528	0
32798	8976	0
27546	3439	1
36292	162	1
37283	7733	1
39095	1755	1
28399	240	1
38133	175	1
40081	11246	0
33807	10172	0
38429	1412	1
30599	337	0
39622	9950	0
37420	7700	0
28086	6237	1
25105	806	1
31921	2763	1
24410	1814	1
30936	1221	0
27450	3725	1
32149	1839	0
36460	7002	0
24749	6957	0
29282	14338	0
28237	3593	1
35423	1327	0
33758	6	1
37866	3255	1
38133	2485	0
26378	8	1
29937	155	1
30245	5228	0
26755	164	1
26517	4275	0
33658	10268	0
34688	690	1
10836	12540	0
33439	1882	1
23768	12250	0
26754	6651	1
16498	866	1
40414	6956	0
38192	13212	0
36589	4710	0
34910	237	1
12021	878	1
25108	5690	1
17190	9501	0
36344	684	1
37505	8505	1
11676	2808	0
34910	13925	0
32438	10292	0
24422	6699	0
36605	4148	1
26420	11287	0
34530	356	1
26500	13051	0
31882	9679	1
28565	276	0
33893	3071	1
33854	2454	0
30826	14788	0
31369	846	1
26754	2120	1
37205	5371	1
27933	389	0
28599	10742	1
15945	4451	0
25482	13965	0
28399	10435	0
37636	10617	0
27855	9133	1
39746	12017	0
31227	12951	0
38082	670	0
29693	4285	0
38876	14247	0
30388	11260	0
36283	11237	0
27132	167	1
37310	14787	0
35154	524	1
35265	1130	1
29755	18	1
40348	5904	1
36344	8579	1
26287	496	1
27768	9996	0
8936	693	1
29192	516	0
24819	4274	0
21937	7134	0
26517	5062	0
26522	6544	1
34079	1536	1
23902	2917	1
27043	68	0
31094	4120	1
34788	13789	0
39214	13190	0
29811	10821	0
16718	1240	1
24255	368	1
34887	12376	0
36292	2131	0
35716	12285	0
33082	13549	0
28399	3071	0
24337	349	1
27595	11989	0
31884	12388	1
26491	8281	0
30481	14004	0
28754	2618	1
34645	3494	1
31902	9963	0
31564	9982	0
11601	1608	1
25713	5	1
36767	5295	1
16005	9501	0
30826	3475	1
27921	9273	1
6575	1357	1
35043	2064	1
31842	1821	1
36791	4298	0
34782	1840	1
25794	7640	0
33835	4933	1
31086	3763	0
35653	2395	0
40152	4877	0
31787	3725	1
37334	1740	1
29831	87	1
38133	5625	1
30778	9895	1
24859	3008	1
27764	10143	0
39239	2513	1
31008	9151	0
38677	4415	1
38732	1594	0
29352	14047	0
26461	1513	0
39419	11410	0
37839	8436	0
30018	6601	1
26889	850	1
40048	63	1
33410	6822	0
26161	12040	0
24802	4132	1
29746	7964	0
32017	8716	1
36187	4284	0
17950	236	1
27233	6839	1
1424	1073	1
37098	2940	1
35887	7523	1
31523	6946	1
27728	1488	1
29303	13630	0
27510	434	1
26837	3625	1
27946	8655	0
27903	3253	1
16246	529	1
31678	1188	1
16413	4923	0
38450	14673	1
30332	5659	0
35228	10731	1
37283	8948	0
37322	13883	0
32320	867	0
39329	1435	0
31043	4950	0
23953	1302	1
28451	10223	0
38072	7604	0
39354	10089	1
28787	2448	1
24248	575	1
24859	14180	0
38397	4515	1
35021	1086	1
34530	13243	0
33611	5088	1
35957	1156	1
36952	14029	0
11676	3566	0
34645	8687	1
36343	2844	1
33602	594	1
33611	1229	0
10819	886	1
40078	4285	1
33305	8673	1
25298	4166	0
36269	13334	0
2830	429	0
37917	8633	0
29412	853	1
25428	5162	1
39189	1033	1
34014	2537	0
30980	1014	1
30804	9047	0
30454	1108	0
39171	523	1
28399	1084	1
35639	33	1
38271	9689	0
33760	11734	1
36744	4020	1
28185	4720	1
37154	5925	1
35430	11061	1
30314	3280	1
39477	1349	1
26075	2492	1
34531	7695	0
36863	436	1
32293	9085	1
27883	11501	0
26381	2205	0
33657	853	1
38004	7472	0
26257	5802	0
35983	5840	0
29344	296	0
34339	14101	1
38732	3825	0
32542	3888	1
30022	8067	0
27516	9552	0
27925	8647	0
35723	288	1
29301	8895	1
25071	5	1
29246	9741	1
34868	72	1
28787	7115	1
30822	1728	1
27351	4458	0
31014	2870	1
38186	4835	1
35793	14740	0
26507	3290	1
34236	8446	0
36343	2708	1
2766	1149	1
32006	2075	1
40227	14726	0
37561	4563	0
30848	7750	0
31884	465	1
24517	4250	0
24906	11650	0
25428	65	1
28165	13704	0
38479	7772	0
30759	14324	0
36059	7583	0
36850	8	1
37317	3898	1
31890	824	1
40451	4313	1
32598	727	0
39639	9977	0
31435	13242	1
25108	4941	1
34851	6912	1
33095	8917	1
26841	14031	0
38664	2587	0
37317	13404	0
29156	9394	0
30186	888	1
36339	9935	0
34789	2640	1
32374	13020	1
11400	3658	0
24749	3669	0
32541	14515	0
36120	14406	0
31488	7194	0
36420	12399	0
37397	6528	0
26638	3819	1
31447	2736	1
26470	2487	1
1079	97	1
38040	1739	1
26500	3562	1
31882	4459	1
33755	12510	1
11676	767	1
33048	1978	0
24837	5404	0
36490	8059	0
27768	10869	0
39256	6043	1
25433	105	1
38017	3136	0
37618	2773	0
36344	8526	1
38570	3533	1
25632	7374	0
35834	3614	1
30896	1870	0
26835	8960	0
15602	13569	0
40227	709	1
33496	3484	1
30018	325	1
29099	8	1
25546	14396	0
29050	155	0
30473	7809	0
25233	113	1
28331	370	1
38655	14717	1
35192	7576	0
29318	338	1
30733	8547	1
30336	4374	0
34535	95	1
34591	11906	0
40066	6064	1
27035	2805	1
25152	5	1
30526	9313	0
28511	3664	1
38287	12175	1
28347	103	1
34777	14261	1
40240	11727	1
30168	2762	0
25610	81	1
32858	8382	1
28134	10161	0
16488	7269	0
33075	5	1
11676	9789	1
24755	4657	0
28749	904	0
35499	13634	0
31625	12493	0
33032	12332	0
38892	8208	0
