10579	15535	6
10589	15536	1
6093	15537	1
1491	15538	6
2035	15074	1
5262	15539	1
5911	15292	1
9310	15299	6
3827	15540	1
2292	15541	1
15542	15428	6
5634	15543	1
14038	15544	1
437	15545	1
6541	15233	6
10103	14926	6
8886	15546	1
8549	15547	1
13231	15548	1
3808	15549	1
14817	15550	1
2320	14989	1
3183	15348	1
3544	15551	1
1782	15552	1
4006	15262	6
5139	15553	1
7180	15554	1
5242	15555	1
11030	15556	6
2432	14924	9
12742	15557	1
13801	15558	1
7089	15559	1
10444	15560	1
7851	15561	1
549	15005	1
4465	15562	1
5216	15102	6
12336	15563	1
2923	15564	1
13814	15565	1
6644	15566	1
9597	15567	1
3726	15568	6
4537	15519	1
13307	15569	1
11641	15570	1
4699	15571	1
7050	15522	1
4263	15572	1
6423	15573	1
3232	15574	1
13632	15575	1
5952	15576	1
9146	15577	1
6658	15578	1
2119	15579	1
11245	15424	6
11955	15580	1
2496	15126	1
11922	15581	1
7092	15582	1
9260	15133	6
8659	15583	9
1125	15584	1
7691	15585	1
7701	15586	1
14528	15587	1
9071	15588	5
13337	15091	6
8522	15589	1
13239	15590	1
5738	15591	1
10528	15592	1
8036	15593	1
12721	15594	1
99	15595	6
9020	15596	5
3302	15597	1
8236	14923	6
10975	15598	6
9764	15599	1
11598	15600	6
5082	14998	6
11785	15601	1
3038	15602	1
6564	15348	1
4286	15603	1
8364	15604	1
1445	14998	6
1668	15605	1
10890	15606	1
7902	15607	1
2793	14931	9
10922	15608	1
12059	15609	1
7211	15610	1
14640	15611	1
4982	15452	1
1403	15612	1
725	15613	1
7739	15614	1
2801	15615	1
6154	15616	6
10131	15292	1
1945	15617	1
5314	15618	1
14881	15619	1
3488	14919	6
10201	15217	6
9901	15620	6
1342	15621	6
2766	15622	1
1071	14924	9
6249	15623	5
3699	15624	1
451	14924	9
13837	15625	1
2806	15626	1
9427	15627	1
4117	15628	1
8053	15629	6
14021	15630	1
9536	15631	1
13662	15632	1
3512	15633	1
4225	15107	1
3185	15165	6
10391	15133	6
14761	15634	1
323	15635	1
7944	15228	6
11982	15636	1
4385	15045	1
10699	15414	1
2	15637	1
6280	15261	1
771	15638	1
909	15605	1
13332	15639	1
14150	15640	1
8810	15641	1
7350	15642	1
7166	15643	1
13107	15644	6
11415	15614	1
494	15645	1
2987	15646	6
141	15647	6
3505	14939	6
4322	15648	1
9488	15649	1
8704	14924	9
13338	15650	1
8901	15651	6
12670	15652	1
5070	15653	1
4779	15256	1
5253	15654	1
14452	15655	1
3285	15656	1
6293	15657	1
8034	15658	1
5619	15659	1
12496	15045	1
397	15660	1
2488	15661	1
4512	15662	1
7679	15467	1
3336	14924	9
7806	15663	1
6282	15664	1
6221	15350	1
14111	15665	1
303	15666	1
13027	15667	1
13882	15005	1
6735	15668	1
12006	15669	1
4535	15670	1
12461	15671	1
5731	15672	6
9780	15673	1
6320	15674	1
11936	15675	1
12819	15676	6
10366	15088	6
9827	15677	1
5294	15678	1
442	15679	1
2125	15680	1
683	15681	1
5658	15682	6
2388	15683	1
12276	15684	1
14715	15685	1
8271	15686	9
13739	15687	1
4927	15688	1
4391	15196	1
8561	14997	1
11385	15689	1
6211	15690	1
9696	15099	6
4874	14965	6
10448	15299	6
9076	15289	1
5672	15691	1
11814	15692	1
12900	15693	1
8393	15694	1
5904	15695	1
154	15696	1
4988	14926	6
8045	15697	1
12675	15470	1
417	15698	1
50	15699	1
9777	15700	1
14018	15701	1
1747	15590	1
548	14926	6
13623	15702	1
5713	15703	1
3817	15704	1
15705	15706	1
7194	15475	1
6754	15707	6
14801	15708	6
14116	15709	1
9118	15710	1
8181	15711	1
10144	15217	6
1770	15712	1
580	15713	1
2382	15043	6
761	15243	6
5369	15714	6
13374	15715	1
2419	15716	5
2755	15717	1
1616	15718	1
4880	15719	1
8937	15720	1
2713	15721	1
5631	15722	1
11991	15723	1
12768	15724	1
4131	15725	1
5835	15726	1
2504	15727	1
6369	15728	1
14123	15729	1
14906	15730	1
14557	15731	1
1813	15732	1
4340	15733	1
11165	15734	1
10534	15614	1
3581	15735	1
11769	15736	6
13085	15737	1
12703	15738	1
4643	15739	1
420	15740	1
2724	15054	1
14349	15741	1
13317	15165	6
11715	15380	6
2348	15742	1
1935	15743	1
9667	15744	6
7369	15745	1
560	15746	1
11679	15747	1
7130	15748	1
974	15749	1
4140	15750	1
5009	15751	1
2677	15752	1
14618	15753	6
5219	15337	6
8633	14948	1
7881	15754	1
3692	15755	6
8183	14939	6
8918	15756	1
1246	15757	6
5	15758	1
3635	15759	5
2558	15760	6
711	15761	1
12922	15762	1
464	14976	6
10167	15763	1
5291	15764	1
141	15765	1
6849	15766	1
7704	15133	6
3450	15714	6
8629	15528	9
8629	15363	6
14417	15767	6
13274	14939	6
7315	15768	1
8573	15769	1
4876	15290	1
9461	15770	1
6703	15568	6
13071	15072	6
8392	15771	1
9757	15772	1
9042	15773	1
6892	15517	6
11568	15774	1
13497	15619	1
6682	15775	1
5232	14923	6
6335	15555	1
11785	15776	6
14301	15777	1
13224	15045	1
1780	15778	1
485	15779	1
12687	15087	6
11860	15780	1
11499	15078	6
6904	15781	1
14104	15224	1
2269	15782	1
13637	15783	1
10456	15568	6
11769	15784	1
1698	15785	6
9679	15265	1
988	15786	1
5270	15787	1
273	14923	6
4861	15788	1
12741	15789	1
7214	15790	1
6010	15102	6
5678	15218	1
13677	15791	1
3406	15792	1
12227	15793	1
10804	15257	1
3308	15794	6
6614	15795	1
8508	15568	6
3110	15414	1
7476	15796	9
2199	15797	1
8585	15798	1
1192	15799	1
1010	15800	1
3689	15801	1
10854	15802	1
6122	15607	1
13198	14976	6
6705	15803	1
5965	15804	1
2393	15805	1
1778	15347	1
14732	15233	6
4819	15806	1
10273	15031	1
6148	15273	1
1548	15807	1
12598	15556	6
5032	15808	1
6456	15809	1
3427	15810	1
3241	15811	6
10493	15812	1
13604	15813	1
10245	15814	1
3825	15815	1
8550	15816	1
12385	15817	1
10892	15818	6
11361	15363	6
8370	15819	1
6714	15820	6
6712	15422	1
7153	15821	1
6569	15822	1
1676	15823	1
14657	15824	1
12266	15825	1
6286	15826	1
9851	15827	1
5360	15828	1
4386	15829	1
3421	15830	1
2595	15831	1
9282	15832	1
5085	15833	1
1000	15834	1
5719	15835	1
7605	15836	1
6317	15837	1
6339	15838	1
2020	15707	6
8294	15839	1
13867	15840	1
14844	15841	1
3381	15842	1
5888	15843	1
13459	15054	1
7752	15844	1
3918	15845	1
13286	15846	1
3888	15347	1
5182	15005	1
13547	15748	1
1748	15847	1
14028	15848	1
7829	15849	9
13255	15850	1
2891	15851	1
11337	15852	1
12575	15853	1
7900	15854	1
2764	14926	6
6693	15556	6
2654	15855	1
1837	15133	6
9339	15856	1
11419	15857	1
5087	14910	1
2771	15858	1
9063	15168	6
9878	15859	1
9184	15363	6
5889	14923	6
3770	15860	1
3726	15485	1
5734	15861	6
8612	15862	1
7035	15863	1
13980	15864	1
12173	15507	6
1454	15865	1
12153	15866	1
5475	15867	1
11856	15868	1
6196	15869	1
5081	15870	1
4299	15309	1
2941	15871	1
12940	15872	1
1887	15873	1
4580	15289	1
12773	15874	1
4567	15875	1
10801	15490	1
2707	14931	9
14890	15876	6
2946	15877	1
6992	15878	1
222	15879	1
6798	15880	1
4245	15881	1
10	15882	1
720	15883	1
848	15112	1
10193	15884	6
14115	15467	1
9013	15885	1
12448	15551	1
4794	15886	1
12568	14923	6
14871	15887	1
2685	15888	1
8152	15889	1
4296	15890	1
9794	15891	1
13440	15892	1
10913	15414	1
7026	15893	6
12237	15894	1
10033	15895	1
12416	15896	1
11797	15897	1
13515	15898	1
7287	15899	1
4649	15900	1
1886	15901	1
2671	15902	1
6252	15903	1
230	14924	9
1686	15904	1
12180	15520	1
696	15361	6
1240	15905	1
6466	15906	1
13992	15907	6
3886	15908	1
9561	15909	1
10380	15910	1
12195	15911	1
3866	15380	6
9261	15912	1
5021	15699	1
1241	15913	1
3308	15914	9
6377	15168	6
10772	15915	1
6886	15916	6
13126	14998	6
9508	15917	1
7463	15918	1
13204	15919	1
13233	15920	1
3693	14924	9
12891	15134	6
9690	15921	1
638	15121	1
13354	15922	6
12453	15923	1
3956	15312	1
14529	15924	1
662	15925	1
8139	15723	1
1435	15926	1
13482	15927	6
3048	15005	1
2049	15928	6
1950	15929	6
3477	15930	6
12911	15305	1
533	15931	1
9837	15932	1
7903	15933	1
10540	14961	1
103	15934	1
501	15434	1
11390	15935	1
3869	15815	1
11893	15936	1
2575	15711	1
8436	15937	6
2597	15938	1
12397	15939	1
3793	15940	1
10447	15941	1
14800	15942	1
13407	15943	1
3597	15944	1
8927	15945	1
377	15091	6
4937	14964	1
959	15946	1
5097	15947	1
8977	15948	1
14540	15949	1
10149	15283	6
14023	15950	1
8719	15568	6
3316	15301	1
7137	15951	1
10707	14931	9
5924	15952	1
4359	15953	6
6178	15954	6
11052	15955	6
1160	15956	1
9965	15957	1
12229	15958	1
13386	15959	6
6819	15960	1
8100	15961	1
5222	15766	1
10250	14921	6
8641	15962	1
8121	15963	1
5278	15964	1
3118	15965	1
10945	15966	1
1707	15967	1
6530	15968	1
509	15969	1
6793	15970	1
4839	15682	6
2388	14998	6
14302	15971	1
6023	15305	1
2377	15972	6
13478	15973	1
9075	15974	1
2865	15975	1
8767	15976	1
8375	15977	1
12060	15978	1
3830	15979	1
8343	15005	1
14900	15490	1
9372	15980	6
3428	15981	1
5030	15982	1
6416	15983	1
5925	15984	1
4902	15363	6
6404	14921	6
10077	15985	1
7901	15986	5
14297	15987	6
2120	15988	1
11621	15299	6
14660	15989	1
11226	15990	1
13498	15991	1
4619	15133	6
82	15992	5
1086	15993	1
15994	15995	1
537	15262	6
6392	15996	1
12621	15295	1
2551	15997	1
13809	15998	1
10379	15999	1
9912	16000	1
6720	14926	6
8416	16001	1
3584	16002	6
2642	15457	1
1835	16003	1
10859	16004	6
7212	15987	6
5684	16005	6
10604	16006	1
3500	16007	1
11430	16008	1
3673	16009	1
14903	16010	1
14088	16011	1
3617	14993	1
11235	16012	1
5548	15399	1
3439	16013	1
9484	14976	6
11359	16014	1
6226	14924	9
10233	16015	1
10022	16016	1
849	16017	1
10408	16018	6
3800	14964	1
6437	15269	6
858	16019	1
5898	15165	6
10918	15701	1
3258	16020	1
1443	16021	1
14745	16022	1
1007	16023	6
6765	16024	1
5071	16025	1
10724	16026	1
12130	16027	1
822	16028	1
14379	15921	1
12176	16029	1
3702	16030	1
5342	16031	1
2840	15915	1
10687	16032	1
6769	16033	1
10034	16034	1
7484	16035	1
14692	16036	1
948	16037	1
3370	15428	6
10378	16038	1
3132	16039	1
13280	16040	1
3957	15312	1
5356	15765	1
1107	16041	1
5824	16042	1
1867	16043	1
1796	16044	1
13544	16045	1
13311	16046	1
11382	16047	1
2915	16048	1
3134	16049	1
5511	14927	9
949	16050	1
5727	16051	1
2060	16052	9
1355	16053	1
14853	15348	1
11029	16054	1
9604	16055	6
12905	16056	1
4848	16057	1
2705	16058	1
12013	16059	1
11428	16060	1
5246	16061	1
14779	16062	1
302	16063	6
9619	16064	1
12343	15165	6
8059	16065	1
11249	16066	6
5757	16067	6
9949	16068	1
2402	16069	1
2717	14992	1
9663	15798	1
598	16070	1
13492	16071	1
2746	16072	1
14806	14926	6
936	16073	1
13202	15165	6
4292	15394	1
11313	16074	1
11665	14927	9
9023	16075	6
3235	16076	1
14788	16077	1
5863	15036	1
600	15428	6
8466	16078	1
126	16079	6
1784	15269	6
10404	16080	1
6503	16081	6
8893	16082	1
10219	16083	1
12172	16084	1
1604	16085	1
9468	15641	1
921	16086	1
7262	16087	1
11810	16088	1
8028	16089	1
13427	16090	1
13535	16091	1
4330	16092	1
9257	16093	1
12330	16094	1
3218	16095	1
10836	16096	1
14050	16006	1
4122	16097	1
10036	16098	1
10934	15005	1
13521	15257	1
5525	16099	1
4288	16100	1
2485	16101	1
12874	16102	1
10698	16103	1
11509	15005	1
1268	16104	6
408	16105	1
3173	15719	1
3173	16106	6
7148	16107	1
1761	16108	1
2936	16109	1
2507	15714	6
4864	16110	1
9809	15467	1
10430	16111	1
671	16112	1
8947	16113	1
1532	14916	1
8405	16114	1
5730	16115	6
14371	15570	1
10838	15038	1
4095	16116	1
2408	16117	1
1584	16118	1
9933	16119	1
13264	15363	6
12689	16120	1
6329	16121	1
2293	16122	1
12167	16123	1
2943	16124	1
10975	16125	1
820	16126	1
1731	16127	1
11744	16128	1
1373	16129	1
7026	14927	9
5144	16130	1
7195	15690	1
7579	16131	1
13439	16132	1
12085	16133	6
11846	16134	1
6507	16135	6
1690	16136	1
1744	16137	1
8709	15812	1
1085	16138	1
455	15630	1
10873	16139	1
14503	16140	1
1033	16141	1
4497	16142	1
4274	14961	1
3458	15363	6
14454	16143	1
2111	15363	6
4991	16144	1
11520	16145	1
10345	15491	1
5407	14924	9
6847	16146	5
6895	15337	6
14568	16147	1
3073	16148	1
5277	16149	1
11270	16150	1
7116	15091	6
3906	16151	1
8315	16152	1
13860	14921	6
2349	16153	1
3862	15651	6
11651	16154	1
1030	16155	1
6975	16156	1
7763	16157	1
8989	16158	1
13757	16159	1
8348	16160	1
14027	16161	1
8025	16162	1
1667	16163	1
12945	14924	9
10757	16164	1
8425	15651	6
8689	16165	1
2452	16166	1
4183	15540	1
4788	16167	1
6652	15106	1
10539	16168	1
2433	15528	9
9013	15088	6
3824	16169	1
3407	16170	1
11399	16171	1
4840	15585	1
10446	16172	1
624	16173	1
9493	16031	1
7846	16174	1
8040	16175	1
8117	15133	6
962	14921	6
10688	16176	1
2937	16177	1
12045	15217	6
3371	15461	9
1005	16178	1
9944	16179	1
3509	15357	1
13844	15885	1
1828	16180	1
13220	16086	1
4913	14962	1
14337	16181	1
13991	16182	1
12150	16183	1
13799	16184	1
7570	16185	6
2957	16186	1
12181	16187	1
9633	15629	6
215	16188	1
8042	16189	1
8564	15005	1
11715	16190	1
1513	16191	1
10008	16192	6
1846	15162	6
4156	15629	6
13412	16193	1
7812	15912	1
7748	15232	1
5980	16039	1
12713	16194	1
1706	16195	1
1129	16196	1
12240	15614	1
14457	16197	1
664	16198	1
1650	15644	6
14139	16199	1
9752	16200	6
2285	16201	1
519	15193	1
3238	15169	1
12558	16202	1
3324	16203	1
940	16204	1
1324	16205	1
13642	16206	1
13653	16207	1
5018	15346	1
4916	16208	1
3711	16209	9
7169	16210	1
3719	16211	6
6	16212	6
6012	16213	1
8656	15363	6
1789	16214	1
11636	16215	1
11224	16216	1
7683	14998	6
745	15714	6
1317	16217	1
8446	15054	1
8992	16218	1
6973	16219	1
13969	16220	1
6899	16221	1
12671	16222	1
2701	16223	9
5556	14924	9
7905	16224	1
2564	16225	1
1001	15707	6
1176	16226	1
217	15461	9
6004	16227	6
14516	14927	9
8960	16228	1
2425	16229	1
421	16230	1
1736	16231	1
8313	16232	1
13395	16233	1
7511	16234	1
10464	16235	1
9380	15217	6
10317	16236	1
8731	15380	6
819	16237	5
7410	16238	1
12882	16239	1
4300	15090	1
13552	15162	6
3191	16240	6
6989	16241	6
97	16242	1
1331	16243	1
6361	16001	1
7635	15046	6
9163	16244	1
3789	16245	1
12825	16246	1
3136	16247	1
13403	16248	0
2748	16249	1
14580	15530	6
7957	16250	1
2560	16251	1
3059	16252	1
151	15313	1
9043	14927	9
2309	15568	6
12781	16253	1
9711	15000	6
13195	16254	1
8626	15190	6
4413	16255	1
7647	16256	1
5552	16257	1
1811	16258	1
10987	15517	6
10965	15842	1
7251	14924	9
5624	15150	1
3779	16259	1
7328	16260	1
3082	16261	1
1936	15617	1
13798	16262	1
3333	15865	1
8235	16263	5
7241	16264	1
9517	14976	6
14251	16265	1
8652	16266	1
2123	16267	6
7701	16268	6
4014	15347	1
5728	16269	1
12344	16270	1
14602	15918	1
8213	16271	1
7562	15380	6
14403	16272	1
5494	14924	9
4963	16166	1
5436	16021	1
8744	16273	5
5923	16274	1
12803	16275	1
10474	15980	6
8089	15138	6
12430	16276	1
4348	15233	6
4886	16047	1
703	16277	1
3874	16278	1
8887	16279	1
8799	14965	6
10303	16280	1
4004	16281	1
13325	16282	6
3070	16283	5
1879	16284	1
1117	14998	6
7018	16285	1
2628	16286	1
10593	16287	1
11660	15009	1
240	16179	1
6101	16288	1
9145	16289	1
718	16290	6
12579	15713	1
4983	16291	1
14402	15865	1
5651	16292	1
9022	16293	5
7209	16294	1
2641	15528	9
3299	16295	1
10643	16296	1
