5018	5475	5
966	5205	0
5205	966	3
966	4255	0
4255	966	3
966	7605	0
7605	966	3
966	961	1
961	966	4
966	4709	1
4709	966	4
966	4369	1
4369	966	4
966	3729	1
3729	966	4
966	3630	2
3630	966	5
2654	4033	0
4033	2654	3
2654	4341	0
4341	2654	3
2654	7612	0
7612	2654	3
2654	546	1
546	2654	4
2654	6821	1
6821	2654	4
2654	3747	1
3747	2654	4
2654	3722	1
3722	2654	4
2654	3807	2
3807	2654	5
2047	5205	0
5205	2047	3
2047	4033	0
4033	2047	3
2047	882	0
882	2047	3
2047	2136	1
2136	2047	4
2047	7018	1
7018	2047	4
2047	2839	1
2839	2047	4
2047	5613	1
5613	2047	4
2047	3122	2
3122	2047	5
5162	4341	0
4341	5162	3
5162	4531	1
4531	5162	4
5162	1428	1
1428	5162	4
5162	5024	1
5024	5162	4
5162	7243	1
7243	5162	4
5162	4030	2
4030	5162	5
6413	5205	0
5205	6413	3
6413	4341	0
4341	6413	3
6413	154	0
154	6413	3
6413	4557	1
4557	6413	4
6413	2263	1
2263	6413	4
6413	2972	1
2972	6413	4
6413	7373	1
7373	6413	4
6413	3377	2
3377	6413	5
7278	4433	0
4433	7278	3
7278	4689	0
4689	7278	3
7278	4255	0
4255	7278	3
7278	4490	1
4490	7278	4
7278	2462	1
2462	7278	4
7278	6219	1
6219	7278	4
7278	3159	1
3159	7278	4
7278	1494	2
1494	7278	5
2822	5205	0
5205	2822	3
2822	7605	0
7605	2822	3
2822	154	0
154	2822	3
2822	7398	1
7398	2822	4
2822	4768	1
4768	2822	4
2822	1849	1
1849	2822	4
2822	6515	1
6515	2822	4
2822	4678	2
4678	2822	5
260	5205	0
5205	260	3
260	4255	0
4255	260	3
260	7605	0
7605	260	3
260	780	1
780	260	4
260	4578	1
4578	260	4
260	1763	1
1763	260	4
260	172	1
172	260	4
260	5624	2
5624	260	5
6567	4033	0
4033	6567	3
6567	4341	0
4341	6567	3
6567	3364	0
3364	6567	3
6567	3054	1
3054	6567	4
6567	752	1
752	6567	4
6567	1216	1
1216	6567	4
6567	1854	1
1854	6567	4
6567	6652	2
6652	6567	5
7099	4341	0
4341	7099	3
7099	7389	0
7389	7099	3
7099	193	1
193	7099	4
7099	1505	1
1505	7099	4
7099	845	1
845	7099	4
7099	6436	1
6436	7099	4
7099	5489	2
5489	7099	5
5823	4341	0
4341	5823	3
5823	3682	0
3682	5823	3
5823	1062	1
1062	5823	4
5823	6859	1
6859	5823	4
5823	3912	1
3912	5823	4
5823	3839	1
3839	5823	4
5823	7391	2
7391	5823	5
24	5205	0
5205	24	3
24	7605	0
7605	24	3
24	4341	0
4341	24	3
24	3268	1
3268	24	4
24	5224	1
5224	24	4
24	6158	1
6158	24	4
24	3772	1
3772	24	4
24	2208	2
2208	24	5
7234	5205	0
5205	7234	3
7234	7605	0
7605	7234	3
7234	4341	0
4341	7234	3
7234	371	1
371	7234	4
7234	4485	1
4485	7234	4
7234	482	1
482	7234	4
7234	6677	1
6677	7234	4
7234	7263	2
7263	7234	5
2930	4255	0
4255	2930	3
2930	4341	0
4341	2930	3
2930	7425	1
7425	2930	4
2930	2729	1
2729	2930	4
2930	707	1
707	2930	4
2930	7216	1
7216	2930	4
2930	4421	2
4421	2930	5
4021	4255	0
4255	4021	3
4021	1361	1
1361	4021	4
4021	2690	1
2690	4021	4
4021	2850	1
2850	4021	4
4021	5774	1
5774	4021	4
4021	6989	2
6989	4021	5
5417	4255	0
4255	5417	3
5417	7145	1
7145	5417	4
5417	7164	1
7164	5417	4
5417	2183	1
2183	5417	4
5417	5015	1
5015	5417	4
5417	3578	2
3578	5417	5
314	4341	0
4341	314	3
314	154	0
154	314	3
314	340	1
340	314	4
314	6017	1
6017	314	4
314	6776	1
6776	314	4
314	7599	1
7599	314	4
314	5860	2
5860	314	5
2903	7605	0
7605	2903	3
2903	4341	0
4341	2903	3
2903	4156	0
4156	2903	3
2903	1000	1
1000	2903	4
2903	1756	1
1756	2903	4
2903	7530	1
7530	2903	4
2903	5560	1
5560	2903	4
2903	3434	2
3434	2903	5
6303	4255	0
4255	6303	3
6303	4341	0
4341	6303	3
6303	7389	0
7389	6303	3
6303	1510	1
1510	6303	4
6303	5723	1
5723	6303	4
6303	4741	1
4741	6303	4
6303	3035	1
3035	6303	4
6303	107	2
107	6303	5
2834	4341	0
4341	2834	3
2834	6893	1
6893	2834	4
2834	3064	1
3064	2834	4
2834	3676	1
3676	2834	4
2834	3406	1
3406	2834	4
2834	6540	2
6540	2834	5
2010	4689	0
4689	2010	3
2010	4255	0
4255	2010	3
2010	4341	0
4341	2010	3
2010	2271	1
2271	2010	4
2010	504	1
504	2010	4
2010	5221	1
5221	2010	4
2010	2650	1
2650	2010	4
2010	4841	2
4841	2010	5
5653	4433	0
4433	5653	3
5653	4341	0
4341	5653	3
5653	4598	0
4598	5653	3
5653	6545	1
6545	5653	4
5653	5305	1
5305	5653	4
5653	3716	1
3716	5653	4
5653	1892	1
1892	5653	4
5653	2669	2
2669	5653	5
3140	4255	0
4255	3140	3
3140	7389	0
7389	3140	3
3140	3250	1
3250	3140	4
3140	1138	1
1138	3140	4
3140	1176	1
1176	3140	4
3140	2195	1
2195	3140	4
3140	4791	2
4791	3140	5
2920	5205	0
5205	2920	3
2920	4033	0
4033	2920	3
2920	882	0
882	2920	3
2920	6050	1
6050	2920	4
2920	5866	1
5866	2920	4
2920	6236	1
6236	2920	4
2920	1557	1
1557	2920	4
2920	4176	2
4176	2920	5
1482	4341	0
4341	1482	3
1482	7389	0
7389	1482	3
1482	98	0
98	1482	3
1482	287	1
287	1482	4
1482	3781	1
3781	1482	4
1482	3810	1
3810	1482	4
1482	4336	1
4336	1482	4
1482	3980	2
3980	1482	5
5366	4689	0
4689	5366	3
5366	4255	0
4255	5366	3
5366	4341	0
4341	5366	3
5366	2403	1
2403	5366	4
5366	4059	1
4059	5366	4
5366	5144	1
5144	5366	4
5366	5146	1
5146	5366	4
5366	133	2
133	5366	5
5776	7605	0
7605	5776	3
5776	4341	0
4341	5776	3
5776	1688	1
1688	5776	4
5776	482	1
482	5776	4
5776	6677	1
6677	5776	4
5776	5769	1
5769	5776	4
5776	1870	2
1870	5776	5
4638	5205	0
5205	4638	3
4638	4341	0
4341	4638	3
4638	154	0
154	4638	3
4638	2858	1
2858	4638	4
4638	2390	1
2390	4638	4
4638	2109	1
2109	4638	4
4638	2800	1
2800	4638	4
4638	7225	2
7225	4638	5
3933	5205	0
5205	3933	3
3933	7605	0
7605	3933	3
3933	4341	0
4341	3933	3
3933	5616	1
5616	3933	4
3933	7405	1
7405	3933	4
3933	1172	1
1172	3933	4
3933	5426	1
5426	3933	4
3933	2501	2
2501	3933	5
6288	7605	0
7605	6288	3
6288	4341	0
4341	6288	3
6288	4388	1
4388	6288	4
6288	4582	1
4582	6288	4
6288	5087	1
5087	6288	4
6288	6289	1
6289	6288	4
6288	7673	2
7673	6288	5
1205	5205	0
5205	1205	3
1205	882	0
882	1205	3
1205	3682	0
3682	1205	3
1205	6177	1
6177	1205	4
1205	3201	1
3201	1205	4
1205	3854	1
3854	1205	4
1205	3374	1
3374	1205	4
1205	5854	2
5854	1205	5
7028	4689	0
4689	7028	3
7028	4341	0
4341	7028	3
7028	7612	0
7612	7028	3
7028	2063	1
2063	7028	4
7028	4091	1
4091	7028	4
7028	371	1
371	7028	4
7028	3152	1
3152	7028	4
7028	332	2
332	7028	5
2892	4341	0
4341	2892	3
2892	4156	0
4156	2892	3
2892	7389	0
7389	2892	3
2892	5484	1
5484	2892	4
2892	3335	1
3335	2892	4
2892	5208	1
5208	2892	4
2892	4912	1
4912	2892	4
2892	7323	2
7323	2892	5
5334	4341	0
4341	5334	3
5334	4771	0
4771	5334	3
5334	4156	0
4156	5334	3
5334	246	1
246	5334	4
5334	2284	1
2284	5334	4
5334	2210	1
2210	5334	4
5334	243	1
243	5334	4
5334	7323	2
7323	5334	5
1735	4255	0
4255	1735	3
1735	4341	0
4341	1735	3
1735	7389	0
7389	1735	3
1735	6020	1
6020	1735	4
1735	2273	1
2273	1735	4
1735	6964	1
6964	1735	4
1735	7730	1
7730	1735	4
1735	7323	2
7323	1735	5
3718	5205	0
5205	3718	3
3718	4033	0
4033	3718	3
3718	89	0
89	3718	3
3718	3208	1
3208	3718	4
3718	7526	1
7526	3718	4
3718	6377	1
6377	3718	4
3718	3826	1
3826	3718	4
3718	5345	2
5345	3718	5
6969	4255	0
4255	6969	3
6969	4341	0
4341	6969	3
6969	3364	0
3364	6969	3
6969	6308	1
6308	6969	4
6969	4381	1
4381	6969	4
6969	4241	1
4241	6969	4
6969	4521	1
4521	6969	4
6969	2500	2
2500	6969	5
6087	7605	0
7605	6087	3
6087	4341	0
4341	6087	3
6087	3250	1
3250	6087	4
6087	2109	1
2109	6087	4
6087	7695	1
7695	6087	4
6087	3271	1
3271	6087	4
6087	5834	2
5834	6087	5
643	4341	0
4341	643	3
643	2271	1
2271	643	4
643	1574	1
1574	643	4
643	482	1
482	643	4
643	1613	1
1613	643	4
643	23	2
23	643	5
1007	4255	0
4255	1007	3
1007	4341	0
4341	1007	3
1007	7389	0
7389	1007	3
1007	3268	1
3268	1007	4
1007	3881	1
3881	1007	4
1007	4333	1
4333	1007	4
1007	335	1
335	1007	4
1007	6896	2
6896	1007	5
2661	4255	0
4255	2661	3
2661	2839	1
2839	2661	4
2661	2931	1
2931	2661	4
2661	1294	1
1294	2661	4
2661	1395	1
1395	2661	4
2661	7479	2
7479	2661	5
3749	5205	0
5205	3749	3
3749	4341	0
4341	3749	3
3749	882	0
882	3749	3
3749	1353	1
1353	3749	4
3749	104	1
104	3749	4
3749	1475	1
1475	3749	4
3749	7034	1
7034	3749	4
3749	4465	2
4465	3749	5
3154	4255	0
4255	3154	3
3154	4341	0
4341	3154	3
3154	7389	0
7389	3154	3
3154	546	1
546	3154	4
3154	1912	1
1912	3154	4
3154	3503	1
3503	3154	4
3154	6963	1
6963	3154	4
3154	214	2
214	3154	5
5532	4255	0
4255	5532	3
5532	4341	0
4341	5532	3
5532	7389	0
7389	5532	3
5532	7322	1
7322	5532	4
5532	5932	1
5932	5532	4
5532	3014	1
3014	5532	4
5532	6590	1
6590	5532	4
5532	4546	2
4546	5532	5
3710	6117	0
6117	3710	3
3710	4033	0
4033	3710	3
3710	4341	0
4341	3710	3
3710	6730	1
6730	3710	4
3710	4761	1
4761	3710	4
3710	6083	1
6083	3710	4
3710	5728	1
5728	3710	4
3710	443	2
443	3710	5
3710	3061	2
3061	3710	5
6466	4255	0
4255	6466	3
6466	882	0
882	6466	3
6466	2839	1
2839	6466	4
6466	4575	1
4575	6466	4
6466	2776	1
2776	6466	4
6466	5107	1
5107	6466	4
6466	400	2
400	6466	5
2128	5205	0
5205	2128	3
2128	4033	0
4033	2128	3
2128	4255	0
4255	2128	3
2128	2760	1
2760	2128	4
2128	5609	1
5609	2128	4
2128	5782	1
5782	2128	4
2128	1073	1
1073	2128	4
2128	2551	2
2551	2128	5
5855	5205	0
5205	5855	3
5855	4255	0
4255	5855	3
5855	7342	1
7342	5855	4
5855	1759	1
1759	5855	4
5855	393	1
393	5855	4
5855	2023	1
2023	5855	4
5855	3712	2
3712	5855	5
6164	4433	0
4433	6164	3
6164	6304	1
6304	6164	4
6164	6957	1
6957	6164	4
6164	321	1
321	6164	4
6164	4058	1
4058	6164	4
6164	6070	2
6070	6164	5
6164	2234	2
2234	6164	5
2545	7605	0
7605	2545	3
2545	4341	0
4341	2545	3
2545	154	0
154	2545	3
2545	1194	1
1194	2545	4
2545	692	1
692	2545	4
2545	4645	1
4645	2545	4
2545	707	1
707	2545	4
2545	1200	2
1200	2545	5
5758	4341	0
4341	5758	3
5758	4156	0
4156	5758	3
5758	154	0
154	5758	3
5758	6761	1
6761	5758	4
5758	1490	1
1490	5758	4
5758	2263	1
2263	5758	4
5758	4663	1
4663	5758	4
5758	7392	2
7392	5758	5
5838	4033	0
4033	5838	3
5838	4341	0
4341	5838	3
5838	3364	0
3364	5838	3
5838	3054	1
3054	5838	4
5838	5722	1
5722	5838	4
5838	3651	1
3651	5838	4
5838	1854	1
1854	5838	4
5838	2971	2
2971	5838	5
2851	5205	0
5205	2851	3
2851	7605	0
7605	2851	3
2851	4341	0
4341	2851	3
2851	5866	1
5866	2851	4
2851	7018	1
7018	2851	4
2851	3429	1
3429	2851	4
2851	5593	1
5593	2851	4
2851	7584	2
7584	2851	5
888	5205	0
5205	888	3
888	4255	0
4255	888	3
888	1282	1
1282	888	4
888	2922	1
2922	888	4
888	6832	1
6832	888	4
888	238	1
238	888	4
888	6241	2
6241	888	5
1800	4255	0
4255	1800	3
1800	4341	0
4341	1800	3
1800	882	0
882	1800	3
1800	3250	1
3250	1800	4
1800	1756	1
1756	1800	4
1800	5143	1
5143	1800	4
1800	3890	1
3890	1800	4
1800	994	2
994	1800	5
1800	5108	2
5108	1800	5
620	4033	0
4033	620	3
620	89	0
89	620	3
620	154	0
154	620	3
620	5596	1
5596	620	4
620	3572	1
3572	620	4
620	732	1
732	620	4
620	674	1
674	620	4
620	4417	2
4417	620	5
31	4255	0
4255	31	3
31	4341	0
4341	31	3
31	7389	0
7389	31	3
31	1374	1
1374	31	4
31	1371	1
1371	31	4
31	3032	1
3032	31	4
31	7369	1
7369	31	4
31	2803	2
2803	31	5
317	3682	0
3682	317	3
317	89	0
89	317	3
317	154	0
154	317	3
317	6776	1
6776	317	4
317	6965	1
6965	317	4
317	5151	1
5151	317	4
317	2837	1
2837	317	4
317	383	2
383	317	5
221	4255	0
4255	221	3
221	7605	0
7605	221	3
221	4341	0
4341	221	3
221	3642	1
3642	221	4
221	3984	1
3984	221	4
221	2800	1
2800	221	4
221	1856	1
1856	221	4
221	5807	2
5807	221	5
6208	4341	0
4341	6208	3
6208	7389	0
7389	6208	3
6208	1518	1
1518	6208	4
6208	592	1
592	6208	4
6208	3781	1
3781	6208	4
6208	181	1
181	6208	4
6208	3424	2
3424	6208	5
6179	4689	0
4689	6179	3
6179	4341	0
4341	6179	3
6179	2673	1
2673	6179	4
6179	4450	1
4450	6179	4
6179	3867	1
3867	6179	4
6179	5052	1
5052	6179	4
6179	3694	2
3694	6179	5
1229	4255	0
4255	1229	3
1229	4341	0
4341	1229	3
1229	7389	0
7389	1229	3
1229	546	1
546	1229	4
1229	3313	1
3313	1229	4
1229	2876	1
2876	1229	4
1229	2612	1
2612	1229	4
1229	1583	2
1583	1229	5
2220	89	0
89	2220	3
2220	154	0
154	2220	3
2220	5866	1
5866	2220	4
2220	1019	1
1019	2220	4
2220	1294	1
1294	2220	4
2220	5972	1
5972	2220	4
2220	6723	2
6723	2220	5
2598	4255	0
4255	2598	3
2598	7389	0
7389	2598	3
2598	6615	1
6615	2598	4
2598	2979	1
2979	2598	4
2598	7101	1
7101	2598	4
2598	4582	1
4582	2598	4
2598	6691	2
6691	2598	5
5060	6117	0
6117	5060	3
5060	3364	0
3364	5060	3
5060	882	0
882	5060	3
5060	2348	1
2348	5060	4
5060	81	1
81	5060	4
5060	2496	1
2496	5060	4
5060	6549	1
6549	5060	4
5060	5026	2
5026	5060	5
6974	7605	0
7605	6974	3
6974	4341	0
4341	6974	3
6974	7389	0
7389	6974	3
6974	2026	1
2026	6974	4
6974	2650	1
2650	6974	4
6974	5109	1
5109	6974	4
6974	2136	1
2136	6974	4
6974	3377	2
3377	6974	5
1469	4255	0
4255	1469	3
1469	4341	0
4341	1469	3
1469	1474	1
1474	1469	4
1469	1461	1
1461	1469	4
1469	5446	1
5446	1469	4
1469	3526	1
3526	1469	4
1469	7008	2
7008	1469	5
7353	4255	0
4255	7353	3
7353	3364	0
3364	7353	3
7353	4404	1
4404	7353	4
7353	4498	1
4498	7353	4
7353	7258	1
7258	7353	4
7353	1528	1
1528	7353	4
7353	7266	2
7266	7353	5
6029	6117	0
6117	6029	3
6029	4033	0
4033	6029	3
6029	4255	0
4255	6029	3
6029	309	1
309	6029	4
6029	3932	1
3932	6029	4
6029	157	1
157	6029	4
6029	5853	1
5853	6029	4
6029	49	2
49	6029	5
6029	1078	2
1078	6029	5
4238	5205	0
5205	4238	3
4238	89	0
89	4238	3
4238	154	0
154	4238	3
4238	3500	1
3500	4238	4
4238	48	1
48	4238	4
4238	1033	1
1033	4238	4
4238	6947	1
6947	4238	4
4238	6009	2
6009	4238	5
6895	4033	0
4033	6895	3
6895	4341	0
4341	6895	3
6895	561	0
561	6895	3
6895	5010	1
5010	6895	4
6895	2536	1
2536	6895	4
6895	1073	1
1073	6895	4
6895	274	1
274	6895	4
6895	7378	2
7378	6895	5
5287	7605	0
7605	5287	3
5287	4341	0
4341	5287	3
5287	154	0
154	5287	3
5287	5609	1
5609	5287	4
5287	1110	1
1110	5287	4
5287	5487	1
5487	5287	4
5287	4944	1
4944	5287	4
5287	2962	2
2962	5287	5
1964	6117	0
6117	1964	3
1964	3364	0
3364	1964	3
1964	882	0
882	1964	3
1964	1724	1
1724	1964	4
1964	3144	1
3144	1964	4
1964	1635	1
1635	1964	4
1964	3646	1
3646	1964	4
1964	5282	2
5282	1964	5
1964	5086	2
5086	1964	5
1964	886	2
886	1964	5
1964	1947	2
1947	1964	5
1964	2037	2
2037	1964	5
1964	3797	2
3797	1964	5
7000	7605	0
7605	7000	3
7000	4341	0
4341	7000	3
7000	154	0
154	7000	3
7000	7143	1
7143	7000	4
7000	205	1
205	7000	4
7000	4295	1
4295	7000	4
7000	16	1
16	7000	4
7000	994	2
994	7000	5
7000	5108	2
5108	7000	5
7404	6117	0
6117	7404	3
7404	4033	0
4033	7404	3
7404	882	0
882	7404	3
7404	678	1
678	7404	4
7404	2328	1
2328	7404	4
7404	4811	1
4811	7404	4
7404	3930	1
3930	7404	4
7404	7117	2
7117	7404	5
7404	6128	2
6128	7404	5
7404	3390	2
3390	7404	5
7404	2043	2
2043	7404	5
7404	6037	2
6037	7404	5
7404	2700	2
2700	7404	5
7404	4833	2
4833	7404	5
7404	554	2
554	7404	5
7404	3315	2
3315	7404	5
7404	4023	2
4023	7404	5
5661	6117	0
6117	5661	3
5661	4033	0
4033	5661	3
5661	4255	0
4255	5661	3
5661	6802	1
6802	5661	4
5661	4103	1
4103	5661	4
5661	490	1
490	5661	4
5661	4969	1
4969	5661	4
5661	1153	2
1153	5661	5
6622	6117	0
6117	6622	3
6622	4033	0
4033	6622	3
6622	3364	0
3364	6622	3
6622	5125	1
5125	6622	4
6622	3447	1
3447	6622	4
6622	1282	1
1282	6622	4
6622	7418	1
7418	6622	4
6622	1232	2
1232	6622	5
6622	4833	2
4833	6622	5
3872	5205	0
5205	3872	3
3872	4255	0
4255	3872	3
3872	3364	0
3364	3872	3
3872	6643	1
6643	3872	4
3872	5506	1
5506	3872	4
3872	6810	1
6810	3872	4
3872	2480	1
2480	3872	4
3872	3634	2
3634	3872	5
1491	4255	0
4255	1491	3
1491	1237	1
1237	1491	4
1491	3728	1
3728	1491	4
1491	2445	1
2445	1491	4
1491	5580	1
5580	1491	4
1491	771	2
771	1491	5
4387	7605	0
7605	4387	3
4387	4341	0
4341	4387	3
4387	3682	0
3682	4387	3
4387	7518	1
7518	4387	4
4387	406	1
406	4387	4
4387	7653	1
7653	4387	4
4387	2313	1
2313	4387	4
4387	4147	2
4147	4387	5
5938	4341	0
4341	5938	3
5938	7389	0
7389	5938	3
5938	2727	1
2727	5938	4
5938	2109	1
2109	5938	4
5938	7216	1
7216	5938	4
5938	1147	1
1147	5938	4
5938	687	2
687	5938	5
2352	4255	0
4255	2352	3
2352	5472	1
5472	2352	4
2352	2797	1
2797	2352	4
2352	6734	1
6734	2352	4
2352	3901	1
3901	2352	4
2352	399	2
399	2352	5
872	4255	0
4255	872	3
872	3682	0
3682	872	3
872	89	0
89	872	3
872	7182	1
7182	872	4
872	6879	1
6879	872	4
872	1969	1
1969	872	4
872	4562	1
4562	872	4
872	4458	2
4458	872	5
1113	5205	0
5205	1113	3
1113	4033	0
4033	1113	3
1113	4255	0
4255	1113	3
1113	6501	1
6501	1113	4
1113	3043	1
3043	1113	4
1113	3642	1
3642	1113	4
1113	2602	1
2602	1113	4
1113	2971	2
2971	1113	5
7401	4433	0
4433	7401	3
7401	166	1
166	7401	4
7401	2626	1
2626	7401	4
7401	7741	2
7741	7401	5
3306	3364	0
3364	3306	3
3306	4033	0
4033	3306	3
3306	2196	1
2196	3306	4
3306	4951	1
4951	3306	4
3306	428	1
428	3306	4
3306	465	1
465	3306	4
3306	2435	2
2435	3306	5
5665	4033	0
4033	5665	3
5665	4341	0
4341	5665	3
5665	7389	0
7389	5665	3
5665	246	1
246	5665	4
5665	6617	1
6617	5665	4
5665	4913	1
4913	5665	4
5665	3701	1
3701	5665	4
5665	2853	2
2853	5665	5
7222	7016	0
7016	7222	3
7222	4255	0
4255	7222	3
7222	4341	0
4341	7222	3
7222	1638	1
1638	7222	4
7222	6878	1
6878	7222	4
7222	2640	1
2640	7222	4
7222	2068	1
2068	7222	4
7222	2601	2
2601	7222	5
3117	4433	0
4433	3117	3
3117	4689	0
4689	3117	3
3117	5845	1
5845	3117	4
3117	5035	1
5035	3117	4
3117	5112	1
5112	3117	4
3117	901	1
901	3117	4
3117	1008	2
1008	3117	5
989	4255	0
4255	989	3
989	7389	0
7389	989	3
989	1001	1
1001	989	4
989	1371	1
1371	989	4
989	2472	1
2472	989	4
989	1117	1
1117	989	4
989	6750	2
6750	989	5
2202	5205	0
5205	2202	3
2202	4033	0
4033	2202	3
2202	154	0
154	2202	3
2202	76	1
76	2202	4
2202	7335	1
7335	2202	4
2202	3341	1
3341	2202	4
