68	2490	3
423	2491	0
2168	2492	0
1388	2353	3
917	2493	4
548	2494	0
124	2461	1
1188	2495	0
345	2353	3
1049	2350	6
2172	2348	5
1685	2496	4
2228	2392	6
1122	2479	6
1173	2380	6
705	2497	5
463	2348	5
2312	2353	3
1673	2498	0
21	2499	4
71	2500	0
2016	2380	6
1837	2501	0
935	2363	6
24	2502	1
1978	2503	0
95	2504	1
2011	2505	4
1187	2378	3
373	2362	6
1119	2506	1
934	2348	5
156	2353	3
1022	2507	4
372	2508	4
418	2509	0
2078	2348	5
1506	2510	0
1799	2348	5
65	2362	6
1144	2511	4
1144	2512	1
231	2353	3
234	2441	0
1200	2513	0
2184	2359	2
802	2362	6
2090	2514	1
771	2359	2
453	2515	4
549	2348	5
947	2516	1
1905	2362	6
693	2359	2
2317	2373	6
1076	2517	0
243	2362	6
1375	2518	0
1965	2354	6
2519	2520	4
461	2490	3
1299	2348	5
2	2353	3
15	2350	6
1265	2353	3
1989	2370	6
1436	2378	3
446	2410	6
2276	2521	4
12	2522	4
844	2523	1
2182	2348	5
327	2348	5
310	2348	5
1491	2373	6
960	2386	6
1362	2375	2
962	2353	3
352	2524	4
1952	2348	5
2525	2526	0
592	2527	0
528	2350	6
1212	2413	1
245	2353	3
393	2528	1
653	2529	1
1997	2348	5
506	2353	3
635	2530	4
212	2531	1
713	2532	1
587	2369	6
1876	2348	5
1974	2377	6
1220	2353	3
1014	2533	4
2534	2535	4
595	2471	6
2026	2536	0
1546	2353	3
2183	2479	6
1372	2537	3
464	2410	6
96	2375	2
2016	2348	5
88	2538	0
608	2375	2
2131	2539	4
853	2360	4
1081	2350	6
803	2369	6
1566	2540	1
864	2362	6
1457	2541	4
1457	2348	5
1843	2542	0
2177	2350	6
1233	2350	6
2543	2544	4
789	2386	6
734	2410	6
2230	2545	0
1137	2348	5
436	2375	2
459	2365	6
1854	2353	3
607	2348	5
322	2546	4
322	2348	5
1339	2348	5
1160	2350	6
1988	2433	0
957	2359	2
1429	2547	0
232	2350	6
2548	2549	1
1930	2550	0
1683	2353	3
1584	2551	4
171	2375	2
2266	2479	6
28	2392	6
1155	2359	2
909	2369	6
995	2552	1
1530	2353	3
2221	2350	6
2553	2554	4
658	2555	0
644	2362	6
651	2386	6
1434	2556	4
100	2350	6
1007	2348	5
1294	2353	3
108	2350	6
1641	2377	6
405	2383	5
1615	2557	1
474	2558	4
2220	2559	0
2560	2561	4
711	2362	6
2088	2362	6
801	2369	6
2562	2348	5
708	2373	6
978	2380	6
1719	2476	6
2563	2564	0
323	2423	2
1913	2565	0
2566	2567	1
433	2419	3
691	2568	1
66	2348	5
919	2569	1
1359	2570	0
1006	2571	1
954	2363	6
1697	2572	5
2032	2353	3
43	2573	0
2155	2419	3
538	2574	4
542	2373	6
684	2575	0
1958	2576	0
18	2350	6
2104	2577	1
384	2350	6
2578	2362	6
1429	2579	0
457	2373	6
41	2386	6
2333	2348	5
499	2383	5
37	2433	4
2138	2373	6
1534	2580	0
1999	2359	2
1181	2353	3
1543	2581	1
200	2582	0
1093	2583	0
1441	2353	3
399	2350	6
546	2584	4
2278	2348	5
58	2348	5
926	2362	6
2281	2363	6
480	2452	1
1998	2354	6
1568	2585	0
2217	2586	1
1728	2587	4
2170	2588	4
1223	2589	4
1562	2590	4
658	2591	5
2252	2419	3
404	2362	6
699	2592	4
339	2353	3
2141	2410	6
1548	2490	3
1996	2353	3
1793	2593	0
1666	2594	0
2279	2353	3
220	2437	4
1907	2595	5
1309	2596	1
1343	2419	3
2148	2528	1
914	2362	6
2204	2353	3
1902	2410	6
893	2480	5
1469	2353	3
618	2597	0
1579	2348	5
210	2598	6
2323	2362	6
376	2599	1
2326	2600	4
249	2375	2
867	2601	1
1549	2409	6
156	2423	2
2265	2350	6
1334	2571	1
1191	2353	3
871	2602	4
786	2603	1
2230	2604	0
1544	2353	3
231	2348	5
231	2605	1
234	2350	6
782	2348	5
1395	2476	6
303	2392	6
2606	2348	5
1129	2607	0
1686	2348	5
158	2608	6
331	2359	2
1032	2609	1
1779	2362	6
322	2354	6
99	2353	3
1451	2359	2
143	2490	3
609	2362	6
2082	2353	3
2138	2348	5
1999	2348	5
243	2610	0
631	2363	6
521	2350	6
410	2383	5
1975	2611	0
2223	2612	1
1348	2471	6
756	2613	4
446	2386	6
2614	2615	4
2243	2616	0
327	2617	0
2047	2618	1
324	2619	0
848	2353	3
1109	2423	2
1723	2419	3
128	2620	0
2343	2621	0
1026	2362	6
2270	2622	5
445	2623	0
2065	2353	3
988	2362	6
988	2624	0
262	2625	0
1997	2626	1
2162	2348	5
1948	2377	6
709	2373	6
1077	2348	5
621	2369	6
1296	2362	6
737	2627	4
1798	2423	2
2628	2409	6
708	2629	0
829	2630	1
810	2362	6
2142	2423	2
2631	2632	1
2099	2474	5
1447	2353	3
2330	2633	4
1038	2634	4
1760	2635	1
288	2636	0
1513	2637	4
906	2350	6
282	2638	1
260	2639	4
209	2476	6
296	2598	6
512	2508	1
257	2353	3
889	2353	3
802	2348	5
149	2640	4
898	2641	0
2272	2423	2
1065	2353	3
2290	2348	5
1459	2353	3
823	2423	2
1891	2362	6
662	2348	5
966	2386	6
1553	2642	4
2643	2348	5
1677	2644	1
496	2362	6
1310	2362	6
1512	2369	6
1440	2348	5
640	2645	1
1975	2646	4
1277	2362	6
226	2410	6
1093	2647	1
38	2353	3
2109	2353	3
781	2648	0
511	2359	2
534	2649	4
1647	2650	1
1571	2651	0
1850	2383	5
770	2353	3
1217	2479	6
995	2369	6
667	2353	3
1530	2348	5
2652	2362	6
1856	2653	4
1980	2350	6
1706	2362	6
1639	2598	6
1944	2654	1
1592	2359	2
514	2348	5
339	2655	0
1754	2656	4
1594	2380	6
830	2375	2
569	2350	6
475	2362	6
1840	2359	2
714	2657	0
504	2348	5
45	2658	1
708	2359	2
1573	2382	0
2212	2659	1
381	2660	4
1413	2661	0
1685	2378	3
1361	2662	0
1725	2348	5
346	2362	6
850	2663	4
1201	2664	2
910	2354	6
2332	2665	4
2053	2666	0
2033	2348	5
2271	2667	0
1452	2668	4
240	2348	5
1630	2669	1
129	2373	6
1382	2670	1
1119	2671	0
350	2672	0
906	2673	0
1764	2674	4
321	2675	0
1403	2676	0
1612	2359	2
2255	2677	4
1185	2678	0
206	2359	2
1337	2679	0
1132	2359	2
4	2423	2
1818	2680	0
973	2375	2
1500	2681	4
1269	2419	3
2007	2556	1
1988	2380	6
425	2682	0
2225	2683	1
484	2684	0
1570	2428	4
1076	2377	6
243	2348	5
2236	2685	4
2003	2396	6
15	2353	3
34	2350	6
556	2686	0
351	2348	5
1571	2687	0
507	2348	5
1321	2348	5
1358	2688	5
1723	2689	0
2307	2474	5
1748	2690	1
2019	2691	0
1084	2373	6
118	2692	0
1574	2693	1
1322	2694	1
2105	2348	5
1148	2695	5
1487	2696	1
1681	2409	6
1000	2697	0
2178	2359	2
955	2348	5
1797	2698	4
1397	2353	3
579	2359	2
560	2699	1
587	2700	0
1795	2701	0
1218	2702	4
1408	2362	6
275	2703	0
1387	2353	3
280	2359	2
1878	2350	6
2163	2362	6
1071	2704	0
636	2348	5
2705	2359	2
1239	2706	4
1521	2707	4
1739	2359	2
1684	2375	2
731	2350	6
566	2348	5
725	2708	4
989	2350	6
2175	2359	2
1485	2709	0
2255	2608	6
65	2710	4
231	2580	0
953	2711	4
951	2410	6
629	2362	6
1127	2712	1
1937	2713	4
2120	2353	3
1096	2362	6
52	2714	1
1160	2359	2
817	2359	2
425	2715	0
2213	2348	5
2123	2716	1
2344	2717	4
229	2718	0
1180	2348	5
669	2497	5
2035	2474	5
2253	2353	3
151	2348	5
1264	2348	5
2269	2350	6
419	2719	1
1492	2668	4
1587	2353	3
743	2720	4
1470	2359	2
1991	2721	1
1877	2722	1
2217	2423	2
1530	2723	1
94	2423	2
118	2359	2
2385	2348	5
1993	2724	0
1884	2348	5
339	2410	6
495	2725	1
1773	2350	6
1225	2726	5
1996	2727	4
830	2728	0
1058	2353	3
866	2359	2
354	2392	6
815	2474	5
1075	2729	1
774	2730	4
62	2731	1
1857	2359	2
1156	2732	4
1145	2369	6
1769	2708	4
1208	2373	6
1099	2733	0
2026	2734	1
2154	2354	6
1149	2735	0
1174	2396	6
139	2348	5
180	2353	3
582	2380	6
129	2369	6
1396	2736	1
19	2737	0
500	2375	2
377	2738	0
207	2386	6
881	2474	5
1935	2348	5
1521	2386	6
147	2739	0
485	2740	1
255	2741	1
2166	2742	1
439	2353	3
348	2380	6
1244	2362	6
1341	2353	3
1642	2544	4
1596	2743	0
1500	2744	1
2062	2353	3
314	2745	4
823	2380	6
664	2348	5
274	2746	0
707	2747	1
808	2348	5
37	2748	1
1284	2749	0
1519	2369	6
825	2750	1
2751	2752	4
2003	2362	6
1304	2359	2
1240	2753	6
1745	2754	1
1893	2426	1
399	2755	4
1027	2410	6
332	2598	6
411	2479	6
2101	2350	6
1538	2348	5
733	2362	6
1272	2756	0
750	2757	4
1471	2758	1
2304	2348	5
658	2759	0
658	2760	0
1373	2410	6
1884	2761	0
434	2359	2
1301	2474	5
873	2762	4
527	2359	2
833	2353	3
2763	2764	4
1196	2380	6
2765	2766	0
308	2437	4
2211	2767	0
1797	2768	0
711	2348	5
1050	2409	6
26	2769	4
2203	2476	6
956	2353	3
1369	2770	1
2153	2505	4
0	2392	6
633	2771	0
2148	2354	6
1173	2772	1
605	2419	3
1546	2762	4
133	2375	2
25	2348	5
1372	2773	1
2052	2350	6
1250	2774	0
180	2362	6
547	2775	0
1964	2776	1
317	2375	2
2134	2353	3
2226	2777	4
720	2423	2
1170	2778	0
223	2348	5
377	2359	2
1034	2779	4
650	2350	6
1324	2359	2
1249	2353	3
43	2373	6
1275	2780	1
891	2350	6
1903	2781	4
588	2369	6
145	2348	5
642	2378	3
782	2353	3
1899	2782	1
1933	2350	6
1200	2783	0
181	2474	5
2784	2785	4
1642	2359	2
2062	2350	6
322	2350	6
314	2380	6
819	2410	6
416	2786	4
1222	2362	6
1815	2375	2
837	2362	6
2129	2353	3
174	2348	5
2247	2362	6
797	2423	2
1677	2348	5
1505	2787	4
1942	2362	6
2327	2348	5
1827	2348	5
413	2788	0
2223	2348	5
2313	2353	3
1777	2789	4
1768	2790	0
2128	2353	3
369	2403	3
112	2791	0
2309	2695	5
1432	2353	3
2304	2350	6
1934	2348	5
2274	2521	4
2487	2359	2
1924	2792	5
1373	2353	3
1148	2789	4
851	2386	6
123	2348	5
1548	2419	3
795	2375	2
1770	2392	6
117	2348	5
2189	2793	0
1569	2386	6
917	2353	3
313	2350	6
1077	2353	3
2049	2479	6
2136	2794	0
309	2795	0
1726	2419	3
870	2796	5
1747	2350	6
850	2353	3
605	2362	6
1703	2695	5
618	2471	6
1711	2353	3
1743	2722	1
2134	2797	4
857	2350	6
340	2798	0
1437	2799	0
1521	2800	0
90	2375	2
1036	2801	4
2166	2664	2
1025	2802	0
1909	2410	6
953	2362	6
1533	2803	0
1730	2804	4
2086	2805	1
179	2806	5
179	2807	0
455	2348	5
217	2350	6
695	2808	4
1550	2403	3
2129	2809	0
2123	2810	0
266	2348	5
291	2811	4
2286	2362	6
2286	2474	5
640	2680	0
742	2474	5
1376	2812	4
1093	2348	5
2043	2476	6
2196	2353	3
1984	2426	1
1348	2813	4
1169	2423	2
909	2402	0
679	2737	4
491	2350	6
1756	2348	5
879	2348	5
2217	2353	3
1656	2350	6
63	2375	2
2283	2814	0
1026	2815	4
610	2816	4
1993	2817	0
92	2350	6
68	2348	5
1301	2818	4
1744	2479	6
1655	2383	5
100	2819	4
100	2819	0
1941	2820	4
238	2348	5
2231	2821	0
1663	2348	5
1291	2479	6
965	2822	3
1676	2476	6
1674	2823	0
1700	2695	5
1080	2824	1
574	2362	6
1360	2423	2
346	2825	1
971	2353	3
1585	2433	4
247	2353	3
1953	2826	4
608	2523	4
2323	2827	4
1023	2353	3
1588	2350	6
2134	2532	1
591	2828	4
376	2392	6
249	2829	5
703	2353	3
785	2830	0
856	2831	4
1939	2832	4
390	2833	0
1114	2437	0
1482	2373	6
2032	2834	4
1994	2835	0
1161	2353	3
221	2836	0
199	2837	0
132	2838	0
75	2348	5
22	2363	6
682	2839	4
1716	2370	6
1716	2348	5
1885	2370	6
1160	2353	3
1550	2348	5
817	2353	3
1825	2359	2
311	2840	2
2054	2348	5
266	2353	3
697	2841	4
1473	2362	6
640	2353	3
1785	2630	1
2115	2353	3
1555	2842	0
1348	2348	5
596	2373	6
1107	2359	2
828	2348	5
12	2353	3
790	2469	1
1568	2373	6
1865	2843	4
678	2362	6
2315	2474	5
187	2362	6
903	2410	6
424	2844	0
1968	2348	5
530	2845	0
1058	2348	5
1810	2846	6
486	2423	2
307	2353	3
1196	2423	2
2248	2386	6
2061	2476	6
1873	2474	5
2279	2479	6
1051	2847	4
1845	2386	6
1896	2359	2
1218	2848	1
1369	2423	2
1733	2362	6
1343	2849	0
2153	2850	1
1003	2410	6
605	2851	0
2852	2377	6
1982	2410	6
1174	2350	6
1313	2375	2
636	2757	4
433	2410	6
1630	2373	6
2853	2348	5
1650	2359	2
249	2854	4
2063	2362	6
207	2373	6
690	2840	2
752	2855	1
437	2856	1
276	2857	0
418	2348	5
981	2348	5
1761	2348	5
1909	2419	3
588	2858	0
1526	2348	5
2859	2474	5
1642	2479	6
1730	2419	3
897	2348	5
2083	2350	6
2272	2353	3
943	2375	2
1988	2348	5
1065	2348	5
823	2353	3
228	2860	1
969	2353	3
1620	2348	5
2129	2861	4
2643	2862	5
1300	2362	6
160	2476	6
341	2348	5
2224	2362	6
638	2863	4
1221	2375	2
1613	2441	0
229	2353	3
2303	2353	3
1545	2353	3
1545	2359	2
410	2864	4
2227	2865	0
391	2866	4
2	2867	1
48	2362	6
1240	2868	1
2107	2869	0
1169	2353	3
1279	2870	1
979	2348	5
251	2871	0
1587	2437	4
1828	2872	4
477	2873	0
480	2363	6
109	2479	6
120	2386	6
2339	2874	1
1656	2875	4
2307	2348	5
842	2363	6
877	2348	5
1494	2359	2
1688	2876	0
1653	2877	0
1342	2354	6
846	2353	3
757	2753	6
1987	2350	6
815	2758	1
1997	2369	6
1367	2375	2
621	2878	5
2124	2419	3
1188	2370	6
1660	2879	4
595	2880	4
346	2373	6
172	2353	3
1600	2362	6
2881	2353	3
139	2353	3
1892	2348	5
1575	2382	0
198	2862	5
1478	2410	6
249	2369	6
1209	2882	4
500	2883	0
370	2884	0
176	2359	2
505	2474	5
1298	2350	6
175	2362	6
2265	2885	4
811	2353	3
211	2348	5
2093	2753	6
1227	2375	2
676	2354	6
2245	2410	6
1684	2348	5
2296	2886	1
885	2419	3
1271	2363	6
388	2887	0
1036	2888	1
199	2378	3
613	2419	3
1137	2889	4
1631	2348	5
131	2353	3
994	2419	3
826	2369	6
744	2890	0
1013	2350	6
217	2348	5
1228	2348	5
1917	2348	5
1905	2348	5
1219	2348	5
1767	2362	6
1891	2350	6
1235	2348	5
1300	2891	4
571	2359	2
694	2373	6
1604	2649	0
860	2369	6
1841	2359	2
1155	2892	4
2278	2353	3
39	2359	2
1985	2353	3
2281	2893	0
2182	2353	3
1749	2894	5
233	2895	1
2174	2865	0
814	2896	0
361	2362	6
177	2897	0
944	2898	0
1640	2353	3
1353	2397	4
970	2598	6
1280	2348	5
47	2899	1
1934	2378	3
1921	2900	0
851	2359	2
1773	2901	0
830	2902	0
214	2476	6
393	2359	2
2763	2348	5
2000	2476	6
2000	2903	0
1948	2904	0
2113	2348	5
855	2423	2
62	2905	4
1573	2906	1
70	2907	1
2228	2419	3
1064	2908	0
1003	2419	3
440	2350	6
1703	2556	1
2163	2909	0
519	2741	1
922	2622	5
359	2910	4
2089	2911	0
1002	2912	4
2336	2913	4
36	2695	5
2222	2362	6
575	2476	6
249	2854	0
692	2914	4
1324	2373	6
1249	2915	0
1227	2350	6
1684	2353	3
1682	2362	6
2175	2916	1
1386	2362	6
2192	2917	1
1168	2348	5
629	2359	2
1861	2348	5
1086	2918	1
2130	2348	5
1290	2919	4
1668	2753	6
2135	2890	1
2920	2921	0
1918	2922	1
2213	2923	0
1270	2924	4
1300	2353	3
2123	2365	6
716	2353	3
358	2925	4
1559	2926	1
130	2359	2
825	2348	5
461	2350	6
1169	2392	6
754	2362	6
814	2348	5
1759	2423	2
2307	2927	4
2307	2373	6
678	2928	0
1350	2359	2
1707	2929	1
128	2362	6
672	2930	1
1562	2931	0
404	2383	5
657	2359	2
2105	2386	6
578	2353	3
123	2362	6
1116	2932	1
167	2507	4
1941	2348	5
2111	2423	2
1499	2348	5
1873	2933	1
1969	2431	0
1241	2934	4
2219	2378	3
2159	2348	5
2935	2350	6
2212	2369	6
1309	2353	3
1835	2936	4
689	2937	1
2306	2348	5
139	2359	2
2137	2890	1
2016	2392	6
36	2598	6
1588	2938	1
454	2348	5
1081	2348	5
2326	2939	0
272	2373	6
2085	2474	5
86	2353	3
20	2720	4
1074	2348	5
1416	2940	4
2147	2353	3
908	2537	3
927	2353	3
1380	2474	5
1506	2353	3
769	2419	3
2139	2818	4
2310	2362	6
357	2941	1
2184	2348	5
431	2572	5
1098	2362	6
78	2350	6
1303	2942	0
31	2943	5
1938	2944	1
2054	2808	4
2334	2945	0
1677	2353	3
1277	2622	5
1101	2362	6
1572	2946	4
1572	2359	2
2269	2479	6
332	2947	1
2101	2362	6
335	2359	2
1268	2363	6
6	2948	4
814	2350	6
1865	2369	6
1995	2949	1
1558	2950	0
2283	2951	0
1017	2348	5
424	2582	0
1727	2348	5
2952	2490	3
1499	2362	6
1678	2953	0
831	2350	6
727	2954	1
1106	2380	6
62	2955	0
1083	2956	1
1573	2362	6
829	2957	0
1726	2423	2
460	2353	3
1003	2474	5
1111	2958	0
2142	2419	3
2058	2959	0
696	2960	0
2201	2348	5
632	2348	5
729	2350	6
60	2409	6
691	2353	3
10	2961	0
7	2962	1
1816	2963	4
1563	2964	4
1410	2965	0
627	2966	4
1316	2967	4
1651	2968	4
1338	2969	0
283	2970	1
2188	2353	3
244	2348	5
1082	2463	0
1125	2971	0
252	2972	4
2784	2785	1
218	2359	2
2187	2695	5
18	2973	1
1855	2359	2
562	2392	6
1345	2362	6
99	2363	6
1938	2359	2
1919	2974	0
3	2362	6
2123	2348	5
807	2350	6
544	2410	6
1439	2375	2
1046	2474	5
1376	2362	6
1304	2362	6
1867	2975	4
1279	2348	5
511	2598	6
491	2380	6
335	2350	6
597	2976	0
94	2380	6
975	2350	6
47	2348	5
1430	2977	1
1393	2389	4
920	2978	0
2191	2369	6
1627	2359	2
1355	2369	6
203	2979	4
946	2359	2
985	2416	6
1987	2980	0
660	2981	4
855	2598	6
2295	2353	3
847	2359	2
2172	2982	4
1413	2753	6
594	2369	6
2180	2983	4
1469	2410	6
1126	2984	4
2271	2348	5
2020	2353	3
974	2359	2
780	2460	0
758	2348	5
1717	2985	0
1567	2348	5
591	2380	6
198	2423	2
1170	2353	3
1335	2362	6
1776	2353	3
409	2986	1
1843	2353	3
1141	2620	0
2166	2348	5
1166	2423	2
44	2353	3
1381	2987	0
2859	2988	1
294	2989	0
1341	2380	6
458	2348	5
149	2471	6
185	2990	1
1060	2359	2
2073	2359	2
2200	2409	6
1451	2991	4
1412	2348	5
143	2348	5
918	2362	6
638	2768	0
2098	2423	2
1117	2353	3
821	2348	5
1194	2753	6
1777	2992	0
1422	2993	1
2025	2353	3
1985	2410	6
12	2410	6
6	2695	5
6	2994	0
120	2995	0
836	2348	5
1040	2353	3
1040	2359	2
63	2348	5
1558	2996	0
2015	2373	6
1094	2997	1
61	2359	2
706	2419	3
1388	2438	0
1840	2348	5
290	2353	3
1641	2474	5
635	2359	2
1704	2423	2
550	2998	1
293	2999	0
26	2348	5
1099	2584	0
67	3000	4
2194	2396	6
2052	3001	1
974	2348	5
2110	2348	5
1837	2378	3
748	3002	0
1634	3003	1
2257	2350	6
563	3004	1
471	3005	0
1344	2353	3
176	2373	6
1391	2389	4
649	2350	6
1171	3006	0
1114	2437	1
407	2348	5
407	3007	0
1739	2476	6
2296	3008	0
885	2359	2
1271	3009	4
183	2423	2
1443	3010	0
206	3011	4
896	3012	0
826	2348	5
1406	2348	5
1716	2353	3
1746	3013	4
1013	2363	6
137	2695	5
2001	2348	5
583	3014	4
2206	2353	3
1825	2392	6
887	2373	6
1864	3015	0
443	2348	5
544	2664	2
1604	2356	3
1836	3016	0
1281	2375	2
253	3017	4
102	2369	6
681	2377	6
502	2350	6
536	3018	0
1950	3019	4
1950	2348	5
909	3020	0
738	3021	4
1207	2423	2
411	3022	1
360	2359	2
1898	2348	5
2281	2476	6
770	2423	2
1593	3023	0
233	2362	6
879	3024	5
1565	2348	5
1358	2359	2
2164	2754	0
2074	2362	6
1053	3025	1
178	2353	3
3026	2348	5
1996	3027	0
932	2362	6
1627	3028	4
1379	3029	4
946	3030	4
1499	3031	0
1879	2362	6
1862	3032	1
248	2386	6
1484	3033	4
1662	2362	6
1845	2353	3
173	3034	0
1031	3035	4
1444	2348	5
2238	3036	0
3037	3038	4
1014	2533	0
1173	3039	4
159	2348	5
740	3040	1
2340	2348	5
1698	2348	5
726	3041	1
582	3042	0
2289	2352	1
1119	2479	6
1276	2375	2
1557	2348	5
286	2362	6
1886	3043	1
340	2362	6
197	2392	6
2147	2348	5
2146	3044	0
734	2350	6
1595	2476	6
1909	2348	5
1632	3045	4
968	2348	5
2859	2410	6
953	2695	5
1958	2356	3
1138	3046	1
555	2392	6
1366	3047	4
581	3048	4
1345	2498	0
1737	3049	1
2235	2348	5
1988	2395	0
1066	2359	2
553	2584	0
41	3050	1
918	2348	5
606	2476	6
2334	3051	0
643	3052	1
669	2622	5
2236	3053	0
1690	3054	1
1867	3055	0
1072	2373	6
892	2359	2
1808	2369	6
399	3056	0
2024	2348	5
1392	2362	6
511	3057	0
937	2423	2
1786	2373	6
2307	3058	1
1159	2348	5
1251	2350	6
1977	3059	1
514	2362	6
651	2905	0
1657	2362	6
1393	2362	6
2168	2353	3
2178	2350	6
2952	3060	0
2171	2409	6
686	3061	4
757	2380	6
1987	2396	6
2122	3062	1
1051	2353	3
774	2353	3
1957	2353	3
1894	2375	2
3063	3064	1
312	2410	6
574	2377	6
1411	3065	0
236	3066	1
1071	2476	6
977	2359	2
1949	3067	0
1226	2348	5
997	3068	1
3069	3070	0
2195	2375	2
54	3071	4
564	2410	6
77	3072	0
242	2362	6
1529	2423	2
2143	2373	6
508	2362	6
2321	2348	5
485	3073	0
1177	3074	0
442	2350	6
1254	3075	1
927	3076	4
1909	2350	6
2230	2434	4
1799	3077	4
1325	2353	3
2280	2348	5
1166	2348	5
436	2362	6
1933	3078	4
868	2353	3
2184	2386	6
2198	3079	0
1366	2350	6
453	2363	6
2036	3080	0
1891	2753	6
945	2359	2
1645	3081	4
2333	2789	4
2054	2353	3
29	2410	6
291	2353	3
1375	3082	4
1709	2353	3
1604	2410	6
742	2383	5
40	2375	2
391	2348	5
97	2362	6
1265	2362	6
38	2423	2
1192	2348	5
788	3083	1
332	2695	5
1638	2362	6
790	2423	2
1906	3084	5
1906	3085	0
602	3086	1
1696	2410	6
874	2348	5
2164	3087	0
1153	2480	5
1432	2348	5
970	2403	3
1112	2480	5
1921	2350	6
2106	2375	2
1393	2389	0
1212	2423	2
1352	3088	0
486	2362	6
683	2348	5
1615	2359	2
2061	2375	2
1507	2423	2
560	3089	0
2295	2348	5
1049	3090	4
1172	2353	3
1520	2348	5
2153	2353	3
315	2348	5
2204	2732	4
1111	2348	5
2208	2348	5
2256	2437	0
1229	2471	6
380	2479	6
1717	2377	6
1912	3091	0
192	2362	6
1842	3092	1
77	2348	5
1209	3093	0
2293	2373	6
614	2353	3
1410	2410	6
1529	2353	3
704	3094	4
340	3095	1
1651	2377	6
1191	2363	6
1089	2369	6
1654	2753	6
437	2695	5
2543	2350	6
383	3096	4
439	2476	6
1258	3097	0
1702	3098	0
1044	2350	6
782	2362	6
2259	3099	4
1337	3100	0
1012	3101	0
22	2474	5
149	2380	6
2288	3102	4
2206	3103	0
